Name,Developability Index (Fv)
12e8_HL_clean,37.770218
15c8_HL_clean,41.746149
1a0q_HL_clean,33.594563
1a14_HL_clean,38.3468190000001
1a2y_BA_clean,41.994771
1a3l_HL_clean,61.4376099999999
1a3r_HL_clean,39.996412
1a4j_HL_clean,55.346515
1a4k_HL_clean,50.2037600000001
1a5f_HL_clean,34.716066
1a6t_BA_clean,34.55015
1a6u_HL_clean,52.0479010000001
1a6v_IM_clean,47.701587
1a6w_HL_clean,51.920454
1a7n_HL_clean,38.2677509999999
1a7o_HL_clean,38.247047
1a7p_HL_clean,37.7017
1a7q_HL_clean,47.1497629999999
1a7r_HL_clean,38.632383
1ad0_BA_clean,37.86672
1ad9_BA_clean,42.163557
1ai1_HL_clean,45.211995
1aif_HL_clean,55.954943
1aj7_HL_clean,33.403717
1ap2_DC_clean,44.360977
1aqk_HL_clean,58.8685759999999
1ar1_CD_clean,41.1448460000001
1axs_BA_clean,41.998012
1axt_HL_clean,47.8087429999999
1ay1_HL_clean,57.308374
1b2w_HL_clean,47.427583
1b4j_HL_clean,60.433646
1baf_HL_clean,48.3998129999999
1bbd_HL_clean,35.486223
1bfo_HG_clean,32.345027
1bfv_HL_clean,63.467308
1bgx_HL_clean,63.68498
1bj1_HL_clean,37.301105
1bln_BA_clean,41.750032
1bm3_HL_clean,32.2476280000001
1bog_BA_clean,46.286856
1bql_HL_clean,43.655692
1bvk_BA_clean,42.9226379999999
1bvl_AB_clean,44.546399
1bz7_BA_clean,33.773884
1c08_BA_clean,41.204558
1c12_BA_clean,40.386234
1c1e_HL_clean,64.0623479999999
1c5b_HL_clean,35.633522
1c5c_HL_clean,38.075402
1c5d_HL_clean,56.9411319999999
1cbv_HL_clean,53.342819
1ce1_HL_clean,17.736439
1cf8_HL_clean,49.223934
1cfn_BA_clean,49.210126
1cfq_BA_clean,52.0286209999999
1cfs_BA_clean,50.990751
1cft_BA_clean,48.9528199999999
1cfv_HL_clean,63.056585
1cgs_HL_clean,44.86906
1cic_DC_clean,26.1529
1ck0_HL_clean,27.684002
1clo_HL_clean,32.842555
1cly_HL_clean,55.3188440000001
1clz_HL_clean,53.2632120000001
1cr9_HL_clean,42.403954
1ct8_DC_clean,39.4170770000001
1cu4_HL_clean,42.5770960000001
1cz8_YX_clean,45.316717
1d5b_HL_clean,32.493437
1d5i_HL_clean,40.42516
1d6v_HL_clean,42.211287
1dba_HL_clean,67.7492710000001
1dbb_HL_clean,68.5788960000001
1dbj_HL_clean,68.895854
1dbm_HL_clean,69.9199750000001
1dee_BA_clean,41.3739590000001
1dfb_HL_clean,39.1731959999999
1dl7_HL_clean,50.282046
1dlf_HL_clean,54.511146
1dn0_BA_clean,36.697827
1dqd_HL_clean,49.5416409999999
1dqj_BA_clean,32.842028
1dql_HL_clean,44.29043
1dqq_BA_clean,34.373783
1dsf_HL_clean,72.5027509999999
1dvf_BA_clean,39.037419
1dzb_AA_clean,41.273149
1e4w_HL_clean,42.14349
1e4x_HL_clean,39.676901
1e6o_HL_clean,45.6758079999999
1eap_BA_clean,45.244543
1egj_HL_clean,37.572039
1ehl_HL_clean,50.433561
1ejo_HL_clean,47.031442
1emt_HL_clean,36.434238
1eo8_HL_clean,41.332896
1etz_BA_clean,57.192516
1ezv_XY_clean,50.464843
1f3d_HL_clean,46.9573229999999
1f4w_HL_clean,51.2328699999999
1f4x_HL_clean,49.342598
1f4y_HL_clean,50.6202169999999
1f58_HL_clean,47.377908
1f8t_HL_clean,50.865864
1f90_HL_clean,47.523119
1fai_HL_clean,37.0853660000001
1fdl_HL_clean,29.3334769999999
1fe8_HL_clean,31.4360029999999
1fgn_HL_clean,32.752364
1fgv_HL_clean,49.418085
1fh5_HL_clean,39.376516
1fj1_BA_clean,34.470128
1fl3_AB_clean,57.200448
1fl5_HL_clean,39.842694
1fl6_BA_clean,37.9888809999999
1flr_HL_clean,53.622561
1fn4_DC_clean,59.092916
1fns_HL_clean,38.052934
1for_HL_clean,39.22251
1frg_HL_clean,42.747071
1fsk_IH_clean,40.596935
1fvc_DC_clean,44.281438
1fvd_BA_clean,31.227581
1fve_DC_clean,33.037721
1g7h_BA_clean,38.2165239999999
1g7i_BA_clean,41.153622
1g7j_BA_clean,39.615826
1g7l_BA_clean,39.015399
1g7m_BA_clean,39.58358
1g9m_HL_clean,34.94918
1g9n_HL_clean,35.339618
1gaf_HL_clean,34.386146
1gc1_HL_clean,38.458169
1ggb_HL_clean,38.363339
1ggc_HL_clean,38.884796
1ggi_HL_clean,35.03978
1ghf_HL_clean,40.427664
1gig_HL_clean,63.636811
1gpo_IM_clean,30.735405
1h0d_BA_clean,49.465854
1h3p_HL_clean,39.843304
1h8n_AA_clean,49.292672
1h8o_BB_clean,59.46579
1h8s_BB_clean,58.160848
1hez_DC_clean,40.455616
1hh6_BA_clean,51.020007
1hh9_BA_clean,47.831225
1hi6_BA_clean,51.3533320000001
1hil_BA_clean,36.035363
1him_LH_clean,39.8268
1hkl_HL_clean,31.74352
1hq4_DC_clean,44.1606209999999
1hzh_KM_clean,18.991465
1i3g_HL_clean,50.965864
1i7z_BA_clean,43.299286
1i8i_BA_clean,48.1078079999999
1i8k_BA_clean,46.0437150000001
1i8m_BA_clean,38.860416
1i9i_HL_clean,52.9454660000001
1i9j_HL_clean,50.913861
1iai_HL_clean,38.619571
1ibg_HL_clean,51.801252
1ic4_HL_clean,42.335459
1ic5_HL_clean,43.504487
1ic7_HL_clean,43.879561
1ifh_HL_clean,40.997903
1igc_HL_clean,36.127828
1igf_JM_clean,48.4685869999999
1igi_HL_clean,51.08272
1igj_DC_clean,54.129207
1igm_HL_clean,51.390229
1igt_DC_clean,26.048445
1ikf_HL_clean,46.428509
1il1_AB_clean,37.085104
1ind_HL_clean,48.605053
1ine_HL_clean,49.275774
1iqd_BA_clean,34.3122369999999
1iqw_HL_clean,34.59984
1it9_HL_clean,36.089289
1j05_HL_clean,60.744547
1j1o_HL_clean,42.923245
1j1p_HL_clean,43.084379
1j1x_HL_clean,43.211133
1jfq_HL_clean,37.544424
1jgl_HL_clean,39.499877
1jgu_HL_clean,55.330262
1jgv_HL_clean,54.751993
1jhk_HL_clean,39.704096
1jhl_HL_clean,45.966182
1jn6_BA_clean,44.9786299999999
1jnh_HG_clean,46.575125
1jp5_AA_clean,56.5061539999999
1jps_HL_clean,34.291583
1jpt_HL_clean,34.295029
1jrh_HL_clean,41.437935
1jv5_BA_clean,49.280481
1k4c_AB_clean,42.30283
1k4d_AB_clean,43.9836959999999
1k6q_HL_clean,37.419668
1kb5_HL_clean,31.57018
1kb9_JK_clean,51.1528470000001
1kc5_HL_clean,42.7331510000001
1kcr_HL_clean,30.581593
1kcs_HL_clean,30.533888
1kcu_HL_clean,43.047917
1kcv_HL_clean,31.122977
1keg_HL_clean,50.997349
1kel_HL_clean,44.299041
1kem_HL_clean,43.915908
1kfa_IM_clean,45.229824
1kip_BA_clean,37.094448
1kiq_BA_clean,38.861797
1kir_BA_clean,35.9014730000001
1kn2_HL_clean,61.303225
1kn4_HL_clean,61.18595
1ktr_LL_clean,46.413942
1kyo_JK_clean,49.091221
1l7i_HL_clean,46.189464
1l7t_HL_clean,62.1034440000001
1lk3_IM_clean,43.150672
1lmk_AA_clean,91.0508369999999
1lo0_HL_clean,78.235419
1lo2_YX_clean,77.948277
1lo3_HL_clean,78.1305599999999
1lo4_HL_clean,57.683861
1m71_BA_clean,45.305362
1mam_HL_clean,35.837581
1mcp_HL_clean,40.826189
1mex_HL_clean,34.867036
1mf2_NM_clean,39.705445
1mfa_HL_clean,54.1025379999999
1mfb_HL_clean,40.3881160000001
1mfc_HL_clean,40.413829
1mfd_HL_clean,40.627385
1mfe_HL_clean,42.137776
1mh5_HL_clean,44.2765489999999
1mhp_HL_clean,29.948249
1mie_HL_clean,39.729306
1mim_HL_clean,32.498705
1mj7_HL_clean,39.60866
1mj8_HL_clean,60.052456
1mjj_HL_clean,49.5760580000001
1mju_HL_clean,51.5342100000001
1mlb_BA_clean,29.358618
1mlc_BA_clean,29.976976
1mnu_HL_clean,47.796053
1moe_BB_clean,78.382527
1mpa_HL_clean,42.3524610000001
1mqk_HL_clean,41.980494
1mrc_HL_clean,43.461987
1mrd_HL_clean,44.52028
1mre_HL_clean,38.433061
1mrf_HL_clean,40.491011
1mvu_BA_clean,48.055178
1n0x_KM_clean,26.311366
1n4x_HL_clean,57.652398
1n64_HL_clean,38.4581370000001
1n7m_LH_clean,35.990803
1n8z_BA_clean,33.4780180000001
1nak_HL_clean,34.817727
1nbv_HL_clean,55.333954
1nby_BA_clean,33.102704
1nc2_BA_clean,56.380281
1nc4_DC_clean,60.552274
1nca_HL_clean,41.968668
1ncb_HL_clean,41.5152309999999
1ncc_HL_clean,40.626487
1ncd_HL_clean,41.835932
1ncw_HL_clean,49.030162
1nd0_BA_clean,47.958919
1ndg_BA_clean,45.498154
1ndm_BA_clean,31.507847
1nfd_HG_clean,50.6750400000001
1ngp_HL_clean,41.3008789999999
1ngq_HL_clean,43.946174
1ngw_BA_clean,30.6046520000001
1ngx_BA_clean,29.4295570000001
1ngy_BA_clean,28.766142
1ngz_BA_clean,31.26201
1nj9_BA_clean,49.1666609999999
1nl0_HL_clean,43.0042729999999
1nlb_HL_clean,44.3542219999999
1nld_HL_clean,46.2957849999999
1nmb_HL_clean,35.325545
1nmc_HL_clean,35.132567
1nqb_CC_clean,79.471584
1nsn_HL_clean,38.585685
1oak_HL_clean,37.398374
1oaq_HL_clean,53.679658
1oar_JN_clean,52.681654
1oau_HL_clean,51.8916869999999
1oax_JN_clean,53.856732
1oay_JN_clean,50.288797
1oaz_HL_clean,50.05763
1ob1_BA_clean,45.721413
1ocw_HL_clean,56.3553580000001
1om3_HL_clean,62.9347119999999
1op3_MK_clean,59.5015250000001
1opg_HL_clean,38.9384589999999
1ors_BA_clean,41.371325
1osp_HL_clean,44.226242
1ots_EF_clean,68.0396479999999
1p2c_BA_clean,30.896792
1p4b_HL_clean,58.548441
1p4i_HL_clean,47.7664899999999
1p7k_BA_clean,41.2193730000001
1p84_JK_clean,50.6079879999999
1pg7_IM_clean,44.149555
1plg_HL_clean,36.532317
1psk_HL_clean,23.602822
1pz5_BA_clean,42.594922
1q0x_HL_clean,54.1213210000001
1q0y_HL_clean,50.952285
1q1j_IM_clean,65.060513
1q72_HL_clean,45.479329
1q9k_BA_clean,28.057276
1q9l_BA_clean,30.004342
1q9o_BA_clean,40.6321980000001
1q9w_DC_clean,37.053669
1qbl_HL_clean,31.701773
1qbm_HL_clean,31.474788
1qfu_HL_clean,40.3170459999999
1qkz_HL_clean,54.6316620000001
1qlr_DC_clean,35.318685
1qok_AA_clean,52.028054
1qyg_HL_clean,45.889807
1r0a_HL_clean,34.312111
1r3i_HL_clean,40.6725349999999
1r3j_BA_clean,40.8213309999999
1r3k_BA_clean,44.051876
1r3l_BA_clean,42.043807
1rfd_HL_clean,44.8773949999999
1rhh_DC_clean,41.5008269999999
1rih_HL_clean,43.395978
1riu_HL_clean,45.80146
1riv_HL_clean,45.302177
1rjl_BA_clean,28.418456
1rmf_HL_clean,58.1467340000001
1ru9_HL_clean,48.184649
1rua_HL_clean,48.618279
1ruk_HL_clean,49.289482
1rul_HL_clean,48.868291
1rum_HL_clean,48.131815
1rup_HL_clean,48.817209
1ruq_HL_clean,61.55826
1rur_HL_clean,58.779178
1rz7_HL_clean,37.105934
1rz8_BA_clean,37.730868
1rzf_HL_clean,41.585927
1rzg_CD_clean,36.965484
1rzi_HG_clean,35.35899
1rzj_HL_clean,43.043476
1rzk_HL_clean,41.440742
1s3k_HL_clean,34.555504
1s5h_BA_clean,44.537951
1s5i_HL_clean,46.5531649999999
1sbs_HL_clean,43.227212
1seq_HL_clean,50.4207399999999
1sm3_HL_clean,44.133207
1svz_BB_clean,56.4040300000001
1sy6_HL_clean,30.176984
1t2q_HL_clean,58.269153
1t3f_BA_clean,38.109242
1t4k_DC_clean,45.510037
1t66_DC_clean,45.938443
1tet_HL_clean,46.492017
1tjg_HL_clean,54.805635
1tjh_HL_clean,52.752202
1tji_HL_clean,51.639584
1tpx_BC_clean,51.51669
1tqb_BC_clean,51.612599
1tqc_BC_clean,51.007515
1tzg_IM_clean,45.4296409999999
1tzh_BA_clean,50.028736
1tzi_BA_clean,52.035813
1u6a_HL_clean,37.801896
1u8h_BA_clean,64.5123529999999
1u8i_BA_clean,64.375034
1u8j_BA_clean,64.4645139999999
1u8k_BA_clean,58.552118
1u8l_BA_clean,64.1325460000001
1u8m_BA_clean,64.4594319999999
1u8n_BA_clean,64.5195630000001
1u8q_BA_clean,64.582879
1u91_BA_clean,64.4653830000001
1u92_BA_clean,64.9000950000001
1u93_BA_clean,64.4710819999999
1u95_BA_clean,64.40742
1ua6_HL_clean,47.414964
1uac_HL_clean,45.134037
1ub5_AB_clean,61.530552
1ub6_HL_clean,58.300542
1ucb_HL_clean,54.679182
1uj3_BA_clean,42.928582
1um4_HL_clean,32.571657
1um5_HL_clean,37.4314270000001
1um6_HL_clean,38.507704
1uwg_HL_clean,60.472477
1uwx_MK_clean,51.524209
1uyw_HL_clean,31.5283000000001
1uz6_WV_clean,50.028941
1uz8_HL_clean,54.836585
1v7m_IM_clean,41.1285
1vfa_BA_clean,39.873483
1vfb_BA_clean,38.5296639999999
1vge_HL_clean,20.036812
1vpo_HL_clean,59.2791769999999
1w72_IM_clean,46.120434
1wc7_BA_clean,31.729306
1wcb_BA_clean,33.359067
1wej_HL_clean,32.835624
1wt5_AC_clean,57.6148540000001
1wz1_HL_clean,58.3327389999999
1x9q_AA_clean,61.478552
1xf2_BA_clean,39.15688
1xf3_BA_clean,38.7121510000001
1xf4_BA_clean,38.918343
1xf5_DC_clean,43.645984
1xgp_BA_clean,32.417212
1xgq_BA_clean,31.999537
1xgr_BA_clean,35.09509
1xgt_BA_clean,33.293643
1xgu_BA_clean,33.228917
1xgy_HL_clean,41.4226290000001
1xiw_HG_clean,46.202228
1y0l_HL_clean,54.409252
1y18_DC_clean,58.949501
1yec_HL_clean,61.142519
1yee_HL_clean,71.453958
1yef_HL_clean,61.856481
1yeg_HL_clean,61.481645
1yeh_HL_clean,61.3427080000001
1yei_HL_clean,62.144822
1yej_HL_clean,58.3872130000002
1yek_HL_clean,63.561595
1yjd_HL_clean,43.123489
1ymh_DC_clean,45.395632
1ynk_HL_clean,53.334411
1ynl_HL_clean,50.4258649999999
1yqv_HL_clean,41.165819
1yy8_DC_clean,44.146061
1yy9_DC_clean,51.2916650000001
1yyl_HL_clean,46.816318
1yym_HL_clean,47.067152
1za6_BA_clean,33.314052
1zan_HL_clean,33.274457
1zea_HL_clean,49.7593290000001
1zls_HL_clean,60.1280439999999
1zlu_MK_clean,61.0016009999999
1zlv_MK_clean,61.52741
1zlw_MK_clean,62.6287009999999
1ztx_HL_clean,33.897815
1zwi_AB_clean,44.010025
25c8_HL_clean,44.240496
2a1w_IM_clean,49.93584
2a6d_HL_clean,36.264952
2a6i_BA_clean,33.299962
2a6j_BA_clean,33.8344709999999
2a77_HL_clean,51.976722
2a9m_HL_clean,52.65686
2aab_HL_clean,48.362274
2adf_HL_clean,36.378822
2adg_BA_clean,41.2886020000001
2adi_BA_clean,39.894884
2adj_BA_clean,41.3114590000001
2aep_HL_clean,37.998126
2agj_HL_clean,31.699765
2ai0_KO_clean,42.469582
2aj3_FE_clean,44.4195229999999
2ajs_HL_clean,33.277525
2aju_HL_clean,32.234623
2ajv_HL_clean,34.8233409999999
2ajx_HL_clean,33.698638
2ajy_HL_clean,33.9521669999999
2ajz_HL_clean,35.7453590000001
2ak1_HL_clean,35.9704150000001
2ap2_AA_clean,45.80236
2arj_HL_clean,45.95763
2atk_AB_clean,42.646177
2b0s_HL_clean,40.776595
2b1a_HL_clean,41.045464
2b1h_HL_clean,40.251222
2b2x_HL_clean,36.421531
2bdn_HL_clean,32.882371
2bfv_HL_clean,59.934373
2bjm_HL_clean,50.8419069999999
2bmk_HL_clean,33.587594
2bob_AB_clean,44.171815
2brr_HL_clean,44.861423
2c1o_BA_clean,54.03556
2c1p_BA_clean,53.347273
2cgr_HL_clean,39.876289
2ck0_HL_clean,25.614578
2cmr_HL_clean,45.843493
2d03_HL_clean,56.0682460000001
2d7t_HL_clean,43.604693
2dbl_HL_clean,66.4651009999999
2dd8_HL_clean,46.092297
2ddq_HL_clean,50.765773
2dlf_HL_clean,57.002662
2dqc_HL_clean,43.1344739999999
2dqd_HL_clean,41.362992
2dqe_HL_clean,39.807809
2dqf_ED_clean,39.061804
2dqg_HL_clean,42.3231939999999
2dqh_HL_clean,40.229671
2dqi_HL_clean,41.2293799999999
2dqj_HL_clean,42.212118
2dqt_HL_clean,54.377055
2dqu_HL_clean,56.597129
2dtm_HL_clean,46.6977289999999
2dwd_AB_clean,44.8411220000001
2dwe_AB_clean,41.235123
2e27_HL_clean,35.115675
2eh7_HL_clean,38.836088
2eh8_HL_clean,42.0104000000001
2eiz_BA_clean,54.1965670000001
2eks_BA_clean,53.977611
2f19_HL_clean,39.878756
2f58_HL_clean,42.439082
2f5a_HL_clean,53.990876
2f5b_HL_clean,60.201193
2fat_HL_clean,42.286383
2fb4_HL_clean,48.493686
2fbj_HL_clean,65.6963259999999
2fd6_HL_clean,43.084434
2fjf_IG_clean,64.477045
2fjg_HL_clean,53.907337
2fr4_HL_clean,47.6262769999999
2fx7_HL_clean,42.942486
2fx8_JN_clean,43.811757
2fx9_HL_clean,48.537722
2g2r_HL_clean,54.599302
2g5b_DC_clean,35.120692
2g60_HL_clean,63.292961
2g75_AB_clean,46.7010570000001
2gcy_BA_clean,44.0383969999999
2ghw_DD_clean,41.717791
2gjj_BB_clean,50.497567
2gjz_BA_clean,55.269709
2gk0_HL_clean,45.173069
2gki_BB_clean,66.422929
2gsg_BA_clean,47.6858059999999
2gsi_FE_clean,42.579677
2h1p_HL_clean,49.482055
2h8p_AB_clean,42.0622629999999
2h9g_HL_clean,41.908746
2hfe_AB_clean,43.120511
2hff_BA_clean,37.817137
2hfg_HL_clean,49.938738
2hg5_AB_clean,41.884684
2hh0_HL_clean,44.664401
2hjf_AB_clean,41.062144
2hkf_HL_clean,55.902907
2hkh_HL_clean,59.46027
2hmi_DC_clean,34.328125
2hrp_HL_clean,44.391323
2hvj_AB_clean,43.148256
2hvk_AB_clean,42.246119
2hwz_HL_clean,27.919828
2i5y_RQ_clean,48.108787
2i60_HL_clean,43.9139529999999
2ibz_XY_clean,50.3542650000001
2iff_HL_clean,43.539168
2igf_HL_clean,50.156824
2ih1_AB_clean,40.9331709999999
2ih3_AB_clean,42.1418460000001
2ipt_HL_clean,52.667382
2ipu_GK_clean,50.802294
2iq9_HL_clean,50.8963739999999
2iqa_BA_clean,47.9826830000001
2itd_AB_clean,43.2778389999999
2j4w_HL_clean,44.865362
2j5l_CB_clean,42.8962
2j88_HL_clean,40.257773
2jb5_HL_clean,47.224897
2jb6_BA_clean,41.1179
2jel_HL_clean,47.0279779999999
2jk5_AB_clean,43.815112
2mpa_HL_clean,43.749775
2nlj_BA_clean,43.124902
2nr6_FE_clean,38.075985
2nxy_DC_clean,41.579781
2nxz_DC_clean,42.906761
2ny0_DC_clean,43.170195
2ny1_DC_clean,44.247611
2ny2_DC_clean,40.9986139999999
2ny3_DC_clean,44.1720249999999
2ny4_DC_clean,41.9188480000001
2ny5_HL_clean,40.373529
2ny6_DC_clean,39.133011
2ny7_HL_clean,25.574263
2nyy_DC_clean,45.8744860000001
2o5x_HL_clean,47.9907930000001
2o5y_HL_clean,47.483149
2o5z_HL_clean,47.1222059999999
2ojz_IM_clean,58.097999
2ok0_HL_clean,60.8453040000001
2op4_HL_clean,52.650769
2oqj_ED_clean,59.2229309999999
2or9_IM_clean,48.5435170000001
2orb_IM_clean,29.138508
2osl_HL_clean,38.3966049999999
2otu_DC_clean,43.6894069999999
2otw_BA_clean,46.013715
