Name,Developability Index (Fv)
2oz4_HL_clean,34.340137
2p7t_AB_clean,42.3853099999999
2p8l_BA_clean,62.011204
2p8m_BA_clean,37.400287
2p8p_BA_clean,62.2224870000001
2pcp_DC_clean,36.2748039999999
2pr4_HL_clean,41.282144
2pw1_BA_clean,61.372201
2pw2_BA_clean,59.259089
2q76_BA_clean,30.267066
2q8a_HL_clean,49.8560200000001
2q8b_HL_clean,55.714677
2qhr_HL_clean,40.795679
2qqk_HL_clean,33.993791
2qqn_HL_clean,50.550154
2qsc_HL_clean,36.046261
2r0l_HL_clean,38.039387
2r0w_HL_clean,49.592784
2r0z_HL_clean,48.847164
2r1w_BA_clean,30.502514
2r1x_BA_clean,30.262637
2r1y_BA_clean,30.489288
2r23_BA_clean,32.487186
2r2b_BA_clean,30.873235
2r2e_BA_clean,31.234226
2r2h_BA_clean,32.28034
2r56_IM_clean,18.564024
2r8s_HL_clean,28.580802
2rcs_HL_clean,39.755422
2uud_JK_clean,55.971159
2uyl_BA_clean,36.848815
2uzi_HL_clean,55.677471
2v17_HL_clean,40.841807
2v7h_BA_clean,33.886837
2v7n_BA_clean,44.697822
2vdk_HL_clean,44.250445
2vdl_HL_clean,45.015585
2vdm_HL_clean,44.8808
2vdn_HL_clean,45.583129
2vdo_HL_clean,45.3067160000001
2vdp_HL_clean,45.175491
2vdq_HL_clean,44.717797
2vdr_HL_clean,44.8854949999999
2vh5_HL_clean,59.572843
2vl5_CD_clean,43.356598
2vq1_FE_clean,39.859802
2vxs_JN_clean,36.6799120000001
2vxt_HL_clean,36.98917
2vxu_IM_clean,36.9349109999999
2vxv_HL_clean,38.821929
2w0f_AB_clean,47.002089
2w60_AB_clean,54.786799
2w65_CD_clean,56.884448
2w9d_HL_clean,37.47963
2w9e_HL_clean,36.123122
2wub_RQ_clean,50.949014
2wuc_HL_clean,45.806932
2xa8_HL_clean,31.682756
2xkn_BA_clean,35.279267
2xqb_HL_clean,53.465459
2xqy_GL_clean,42.0124920000001
2xra_HL_clean,35.3058
2xtj_DB_clean,67.1716680000001
2xwt_AB_clean,52.7980470000001
2xza_HL_clean,39.13315
2xzc_HL_clean,38.8258569999999
2xzq_HL_clean,44.6119070000001
2y06_HL_clean,48.137492
2y07_HL_clean,49.3663730000001
2y36_HL_clean,47.442681
2y5t_AB_clean,39.4322979999999
2y6s_HL_clean,48.8279360000001
2ybr_DE_clean,46.714133
2yc1_AB_clean,47.390486
2yk1_HL_clean,60.7444559999999
2ykl_HL_clean,61.386671
2ymx_HL_clean,34.097974
2ypv_HL_clean,38.8662190000001
2yss_BA_clean,51.6112900000001
2z4q_BA_clean,39.321344
2z91_CD_clean,41.950092
2z92_AB_clean,37.7396620000001
2zch_HL_clean,42.7119869999999
2zkh_HL_clean,41.6483550000001
2zpk_HL_clean,49.7303069999999
35c8_HL_clean,42.91862
3a67_HL_clean,42.5794080000001
3a6b_HL_clean,41.8610950000001
3a6c_HL_clean,42.453225
3aaz_HL_clean,32.308244
3auv_FF_clean,76.9330160000001
3b2u_FG_clean,54.325999
3b9k_HL_clean,42.672622
3bae_HL_clean,44.5107000000001
3bdy_HL_clean,36.5649140000001
3be1_HL_clean,43.368932
3bkc_HL_clean,48.637006
3bkj_HL_clean,47.59386
3bkm_HL_clean,43.394803
3bky_HL_clean,41.673385
3bn9_DC_clean,36.860235
3bpc_BA_clean,30.684099
3bt2_HL_clean,44.9685139999999
3bz4_HG_clean,42.965216
3c08_HL_clean,28.401449
3c2a_HL_clean,63.885369
3c5s_BA_clean,39.143363
3c6s_HG_clean,45.444745
3cfb_HL_clean,56.267094
3cfc_HL_clean,54.8930849999999
3cfd_HL_clean,25.546479
3cfe_HL_clean,28.271609
3cfj_BA_clean,50.677315
3cfk_PO_clean,55.073045
3cle_HL_clean,39.369793
3clf_HL_clean,42.797605
3cmo_HL_clean,45.1494069999999
3cvh_HL_clean,54.16329
3cvi_HL_clean,47.8747059999999
3cx5_UV_clean,49.5039289999999
3cxd_HL_clean,44.0405659999999
3cxh_UV_clean,45.6087699999999
3d0l_BA_clean,36.343557
3d0v_BA_clean,64.618128
3d85_BA_clean,31.559383
3d9a_HL_clean,32.202535
3det_CD_clean,67.9452180000002
3dgg_DC_clean,45.862494
3dif_DC_clean,38.3845320000001
3drq_BA_clean,39.314344
3dsf_HL_clean,41.4221990000001
3dur_BA_clean,43.6516130000001
3dus_BA_clean,41.6831769999999
3duu_BA_clean,41.639891
3dv4_BA_clean,43.398713
3dv6_BA_clean,41.682378
3dvg_BA_clean,40.8522059999999
3dvn_BA_clean,43.309267
3e8u_HL_clean,41.523214
3efd_HL_clean,46.492888
3ehb_CD_clean,43.966458
3ejz_CD_clean,64.7680429999999
3eo0_DC_clean,58.356199
3eo9_HL_clean,36.779832
3eoa_HL_clean,24.775843
3eot_HL_clean,40.948059
3esu_FF_clean,51.558351
3esv_GG_clean,48.094477
3et9_FF_clean,55.968781
3eyf_BA_clean,38.412547
3eyo_BA_clean,37.303963
3eyq_DC_clean,34.5937630000001
3eys_HL_clean,48.6589609999999
3eyu_HL_clean,48.529861
3eyv_BA_clean,39.8117470000001
3f12_BA_clean,46.520234
3f58_HL_clean,43.1871979999999
3fb5_AB_clean,43.050809
3fct_DC_clean,32.039605
3ffd_AB_clean,42.517535
3fn0_HL_clean,63.087512
3fo0_HL_clean,49.706339
3fo1_HL_clean,50.620788
3fo2_BA_clean,50.980548
3fo9_HL_clean,51.483207
3fzu_CD_clean,28.9979539999999
3g04_BA_clean,45.0516040000001
3g5v_BA_clean,34.378773
3g5x_BA_clean,42.16146
3g5y_BA_clean,42.970811
3g5z_BA_clean,39.626302
3g6a_HL_clean,55.402877
3gb7_AB_clean,43.344102
3gbm_HL_clean,60.876696
3gbn_HL_clean,61.307756
3ggw_BA_clean,44.0097880000001
3ghb_HL_clean,65.2629110000001
3ghe_HL_clean,50.168016
3gi8_HL_clean,41.3515250000001
3gi9_HL_clean,39.110358
3giz_HL_clean,44.455855
3gje_BA_clean,44.142946
3gjf_HL_clean,43.614085
3gk8_HL_clean,44.4077279999999
3gkw_HL_clean,31.202001
3gkz_AA_clean,44.409753
3gm0_AA_clean,44.1949499999999
3gnm_HL_clean,57.161801
3go1_HL_clean,46.145157
3grw_HL_clean,57.2012460000001
3h0t_BA_clean,37.2745979999999
3h3b_DD_clean,50.02011
3h3p_IM_clean,58.786076
3h42_HL_clean,53.391602
3hae_HL_clean,45.355807
3hb3_CD_clean,44.477935
3hc0_HL_clean,34.289503
3hc3_HL_clean,35.010088
3hc4_HL_clean,36.152571
3hi1_HL_clean,38.609243
3hi5_HL_clean,47.8094229999999
3hi6_HL_clean,40.772307
3hns_HL_clean,34.410575
3hnt_HL_clean,32.879174
3hnv_HL_clean,34.498585
3hr5_IP_clean,41.108115
3hzk_BA_clean,25.754299
3hzm_BA_clean,23.241195
3hzv_BA_clean,24.144352
3hzy_BA_clean,30.496668
3i02_BA_clean,33.954461
3i2c_HL_clean,58.1704
3i75_BA_clean,56.6674499999999
3i9g_HL_clean,54.5731640000001
3idg_BA_clean,62.801169
3idi_BA_clean,38.449314
3idj_BA_clean,62.1773339999999
3idm_BA_clean,61.9171640000001
3idn_BA_clean,64.7727279999999
3idx_HL_clean,30.349723
3iet_DC_clean,32.9810120000001
3if1_DC_clean,32.202622
3ifl_HL_clean,42.216266
3ifn_HL_clean,45.295346
3ifo_AB_clean,47.7627549999999
3ifp_EF_clean,47.156514
3iga_AB_clean,42.676709
3ijh_BA_clean,34.00896
3ijs_DC_clean,34.796811
3ijy_BA_clean,36.028061
3ikc_BA_clean,36.152587
3inu_HL_clean,40.8341620000001
3iu3_AB_clean,34.422356
3iu4_HL_clean,26.4920720000001
3ixt_HL_clean,29.7288050000001
3juy_CC_clean,41.071848
3jwd_PO_clean,35.358247
3k2u_HL_clean,49.462999
3kdm_HL_clean,41.439069
3klh_DC_clean,33.442419
3kr3_HL_clean,25.790778
3ks0_KJ_clean,40.090538
3kym_JI_clean,39.8715220000001
3l1o_HL_clean,40.154841
3l5w_BA_clean,31.3543589999999
3l5x_HL_clean,44.6136429999999
3l5y_HL_clean,43.9173110000001
3l7e_BA_clean,30.000264
3l7f_HL_clean,44.140693
3l95_BA_clean,29.610453
3ld8_CB_clean,34.957086
3ldb_CB_clean,34.3605809999999
3lev_HL_clean,52.715664
3lex_HL_clean,47.4220860000001
3ley_HL_clean,61.0129
3lh2_KO_clean,58.9693639999999
3lhp_HL_clean,52.4137929999999
3liz_HL_clean,46.299132
3lmj_HL_clean,58.77926
3lrs_CD_clean,44.2425000000001
3ls4_HL_clean,45.5820579999999
3ls5_HL_clean,44.4690380000001
3lzf_HL_clean,57.883507
3m8o_HL_clean,34.7803879999999
3ma9_HL_clean,65.340785
3mac_HL_clean,70.890078
3mbx_HL_clean,30.7981309999999
3mck_HL_clean,47.751204
3mcl_HL_clean,24.1329490000001
3mj8_HL_clean,44.5740100000001
3mj9_HL_clean,45.440134
3mlr_HL_clean,54.462839
3mls_JN_clean,53.729973
3mlt_HL_clean,53.488256
3mlu_HL_clean,59.7418140000001
3mlv_NM_clean,59.0335049999999
3mlw_HL_clean,37.3706969999999
3mlx_IM_clean,46.855933
3mly_HL_clean,49.72059
3mlz_HL_clean,49.053188
3mnv_DC_clean,30.366554
3mnw_BA_clean,39.62229
3mnz_BA_clean,43.738684
3mo1_BA_clean,36.407792
3moa_HL_clean,57.8206860000001
3mob_HL_clean,58.037567
3mod_HL_clean,59.6584669999999
3mug_DC_clean,57.1985839999999
3mxv_HL_clean,38.798469
3mxw_HL_clean,41.8557
3n9g_HL_clean,38.263352
3na9_HL_clean,44.8129550000001
3naa_HL_clean,44.618972
3nab_HL_clean,48.581129
3nac_HL_clean,42.162896
3ncj_HL_clean,46.296656
3nfp_HL_clean,37.9301169999999
3nfs_HL_clean,34.780852
3ngb_BC_clean,54.805536
3nh7_KO_clean,53.235317
3nid_HL_clean,45.7896830000001
3nif_EF_clean,44.8763559999999
3nig_EF_clean,46.0318720000001
3nps_BC_clean,34.561536
3ntc_HL_clean,36.7818099999999
3nz8_AB_clean,41.597416
3nzh_HL_clean,39.224362
3o0r_HL_clean,51.573937
3o11_HL_clean,20.623537
3o2d_HL_clean,32.152674
3o2v_HL_clean,46.222388
3o2w_HL_clean,48.2638090000001
3o41_HL_clean,42.313546
3o45_AB_clean,38.1365960000001
3o6k_HL_clean,47.636962
3o6l_HL_clean,47.2125679999999
3o6m_HL_clean,49.9179120000001
3oau_HL_clean,46.8611460000001
3oay_HL_clean,58.2472040000001
3oaz_MK_clean,60.185064
3ob0_MK_clean,62.31726
3ojd_BA_clean,41.887376
3okd_BA_clean,32.203568
3oke_BA_clean,28.653991
3okk_BA_clean,28.9036010000001
3okl_BA_clean,31.7712219999999
3okm_BA_clean,34.886182
3okn_BA_clean,30.040395
3oko_BA_clean,27.490547
3or6_AB_clean,41.5548500000001
3or7_AB_clean,42.3627730000001
3oz9_HL_clean,58.705476
3p0v_IM_clean,35.51652
3p0y_HL_clean,36.942858
3pgf_HL_clean,47.569457
3pho_BA_clean,48.918334
3phq_BA_clean,51.5503199999999
3pnw_WV_clean,52.318688
3pp3_HL_clean,60.8842660000001
3pp4_HL_clean,61.826553
3q1s_HL_clean,65.4146739999999
3q3g_KJ_clean,34.8714980000001
3q6g_HL_clean,43.791237
3qct_HL_clean,59.387233
3qcu_HL_clean,65.112934
3qcv_IM_clean,63.700586
3qeg_HL_clean,40.1639659999999
3qeh_CD_clean,39.621608
3qg6_HL_clean,46.915154
3qg7_HL_clean,40.8189380000001
3qhf_HL_clean,44.8707329999999
3qhz_IM_clean,43.228203
3qnx_BA_clean,31.378565
3qny_DC_clean,36.612149
3qnz_BA_clean,36.85656
3qo0_BA_clean,29.2706140000001
3qo1_BA_clean,29.232451
3qos_HL_clean,43.1621709999999
3qot_HL_clean,40.999438
3qpq_HL_clean,45.571364
3qpx_HL_clean,34.267264
3qq9_DC_clean,43.776376
3qrg_HL_clean,42.83305
3qwo_HL_clean,31.079602
3r06_DC_clean,50.424845
3r1g_HL_clean,43.7042259999999
3ra7_HL_clean,47.345827
3rkd_DC_clean,42.538782
3rpi_HL_clean,36.8086440000001
3ru8_HL_clean,30.707059
3rvt_DC_clean,47.7838009999999
3rvu_DC_clean,51.461825
3rvv_DC_clean,45.493714
3rvw_DC_clean,48.65326
3rvx_DC_clean,48.466497
3s34_HL_clean,47.354263
3s35_HL_clean,49.099627
3s37_HL_clean,46.542202
3s96_AB_clean,70.171902
3sdy_HL_clean,38.2686849999999
3se8_HL_clean,64.9379139999999
3se9_HL_clean,46.6028249999999
3sgd_JI_clean,42.208727
3sge_HL_clean,46.204264
3skj_HL_clean,45.26264
3so3_CB_clean,44.383157
3sob_HL_clean,38.962932
3sqo_HL_clean,34.956924
3stl_AB_clean,42.0531180000001
3stz_AB_clean,41.692752
3sy0_BA_clean,27.6172590000001
3t2n_HL_clean,45.3374179999999
3t3m_HL_clean,45.543989
3t3p_HL_clean,46.1077689999999
3t4y_BA_clean,30.484191
3t65_BA_clean,30.129396
3t77_BA_clean,32.041042
3tcl_AB_clean,33.950749
3tnm_AB_clean,31.968781
3tnn_HL_clean,25.761139
3u0t_DC_clean,60.5435099999999
3u0w_HL_clean,40.800437
3u1s_HL_clean,43.763969
3u2s_HL_clean,41.326207
3u30_CB_clean,38.747359
3u46_AB_clean,40.10885
3u4b_HL_clean,38.8255999999999
3u4e_AB_clean,42.6056249999999
3u6r_AB_clean,68.450527
3u7w_HL_clean,39.707009
3u7y_HL_clean,43.920032
3uc0_IM_clean,44.753387
3uji_HL_clean,51.289652
3ujj_HL_clean,36.284837
3ujt_HL_clean,38.4010559999999
3uls_BA_clean,49.4456399999999
3umt_AA_clean,34.540605
3uo1_HL_clean,52.4057190000001
3utz_CD_clean,49.4936219999999
3ux9_BB_clean,62.638783
3uyp_AA_clean,49.538999
3uyr_HL_clean,50.5235
3uze_BB_clean,55.1755620000001
3uzq_AA_clean,48.072067
3uzv_BB_clean,54.298807
3v0v_HL_clean,26.293255
3v0w_HL_clean,24.393635
3v4u_HL_clean,52.733285
3v52_HL_clean,51.733947
3v6f_HL_clean,34.068695
3v6o_DF_clean,39.428483
3vfg_HL_clean,43.9377869999999
3vg0_HL_clean,45.8147739999999
3vg9_CB_clean,45.369291
3vi3_FE_clean,56.3460810000001
3vi4_HL_clean,54.6319910000001
3vw3_HL_clean,50.0933530000001
3w9d_AB_clean,43.7096289999999
3w9e_AB_clean,38.198542
3wbd_BB_clean,46.042078
3we6_AB_clean,63.402304
3wfb_HL_clean,50.4446040000001
3wfc_HL_clean,51.734409
3wfd_HL_clean,52.506089
3wfe_HL_clean,52.7935890000001
3wfh_AB_clean,59.142589
3whx_AB_clean,60.1274709999999
3wif_AB_clean,59.7706
3wih_HL_clean,33.195511
3wii_HL_clean,32.616432
3wkm_HL_clean,52.2670030000001
3wxv_HL_clean,48.294751
3wxw_HL_clean,50.551819
3x3f_HL_clean,39.572803
3x3g_HL_clean,37.2823480000001
3zdx_HL_clean,44.728571
3zdy_HL_clean,44.84474
3zdz_EF_clean,47.764931
3ze0_HL_clean,45.565826
3ze2_HL_clean,46.314006
3zkn_HL_clean,44.249403
3zl4_HL_clean,45.4776039999999
43c9_FE_clean,54.489826
43ca_DC_clean,52.711538
4a6y_BA_clean,48.952421
4aeh_HL_clean,33.281656
4aei_HL_clean,53.264115
4ag4_HL_clean,45.5972429999999
4al8_HL_clean,34.489491
4ala_HL_clean,31.567219
4amk_HL_clean,39.828952
4at6_HL_clean,54.738977
4bh7_BA_clean,39.091265
4bh8_BA_clean,31.619073
4buh_BB_clean,42.083417
4bz1_HL_clean,27.583557
4bz2_HL_clean,38.05052
4c83_AB_clean,39.19495
4cad_ED_clean,44.588809
4cmh_BC_clean,49.9271579999999
4cni_HL_clean,48.002172
4d3c_HL_clean,38.509968
4d9l_HL_clean,46.400102
4d9q_ED_clean,40.69531
4d9r_HL_clean,38.614566
4dcq_BA_clean,65.7799640000001
4dgi_HL_clean,41.7535619999999
4dgv_HL_clean,54.347778
4dgy_HL_clean,52.1038399999999
4dkf_HL_clean,30.530558
4dn3_HL_clean,46.156786
4dn4_HL_clean,44.9455949999999
4dqo_HL_clean,46.431805
4dtg_HL_clean,48.833997
4dvb_AB_clean,39.1398629999999
4dvr_HL_clean,37.821938
4dw2_HL_clean,40.353652
4ebq_HL_clean,49.886265
4edw_HL_clean,36.058026
4edx_HL_clean,33.658334
4ene_EF_clean,68.454993
4eow_HL_clean,48.7980249999999
4ers_HL_clean,34.895376
4etq_HL_clean,46.6590169999999
4evn_MN_clean,69.5834600000001
4f15_KL_clean,45.0817450000001
4f33_FE_clean,27.458807
4f37_HL_clean,38.9979589999999
4f3f_BA_clean,26.4844109999999
4f57_HL_clean,50.05619
4f58_HL_clean,47.6036760000001
4fab_HL_clean,57.100101
4ffv_HL_clean,31.076479
4ffw_DC_clean,36.729537
4ffy_HL_clean,56.69948
4fnl_IM_clean,43.0209690000001
4fp8_HL_clean,44.1793190000001
4fq2_HL_clean,63.6436499999999
4fqc_HL_clean,63.612676
4fqh_HL_clean,49.888565
4fqi_HL_clean,52.9280890000001
4fqj_HL_clean,51.6267069999999
4fql_HL_clean,41.170245
4fqq_HL_clean,48.723906
4fz8_HL_clean,67.831267
4fze_HL_clean,55.549392
4g3y_HL_clean,46.934976
4g5z_HL_clean,39.390287
4g6a_CD_clean,40.5679879999999
4g6f_HL_clean,66.9952900000001
4g6j_HL_clean,29.482441
4g6k_HL_clean,23.059392
4g6m_HL_clean,21.263134
4g7v_HL_clean,47.6748559999999
4g7y_HL_clean,43.2363
4gag_HL_clean,41.5372410000001
4gaj_HL_clean,45.081072
4gay_AB_clean,45.7759799999999
4gms_JN_clean,40.8586989999999
4gmt_IM_clean,41.917169
4gq9_HL_clean,42.077897
4gqp_HH_clean,44.325739
4gsd_HL_clean,47.969869
4gw1_DC_clean,44.623914
4gw4_AB_clean,35.039138
4gw5_BA_clean,46.0760680000001
4gxv_HL_clean,53.501029
4h0g_AA_clean,58.4651189999999
4h0h_BB_clean,59.2687780000001
4h0i_AA_clean,59.490685
4h20_HL_clean,47.0671300000001
4h88_HL_clean,42.407934
4h8w_HL_clean,27.70261
4hbc_HL_clean,40.878259
4hc1_MN_clean,29.4513
4hcr_MN_clean,40.9330850000001
4hdi_BA_clean,41.639766
4hfw_BA_clean,34.0473150000001
4hgw_BA_clean,32.084067
4hh9_DC_clean,36.815769
4hha_BA_clean,33.309967
4hie_BA_clean,41.389885
4hih_BA_clean,41.98722
4hii_DC_clean,44.5802540000001
4hij_BA_clean,39.005239
4hix_HL_clean,42.309511
4hjg_BA_clean,43.967837
4hjj_HL_clean,83.4665519999998
4hk0_AB_clean,47.213563
4hkx_AB_clean,47.4840339999999
4hkz_BA_clean,32.775094
4hlz_IJ_clean,52.8746519999999
4hpo_HL_clean,44.622735
4hpy_HL_clean,56.682972
4hqq_HL_clean,42.286399
4hs6_BA_clean,36.75994
4hs8_HL_clean,35.9395689999999
4ht1_HL_clean,57.411355
4hwb_HL_clean,38.7215910000001
4hwe_HL_clean,38.747768
4hxa_HL_clean,39.3086680000001
4hxb_HL_clean,39.4443339999999
4hzl_HL_clean,61.553401
4i2x_DC_clean,36.235187
4i3s_HL_clean,50.465361
4i77_HL_clean,46.909842
4i9w_ED_clean,40.9234610000001
4ij3_CB_clean,38.8032270000001
4imk_BC_clean,49.482444
4iml_AB_clean,50.6163860000001
4ioi_BA_clean,47.873091
4irz_HL_clean,30.32171
4isv_BA_clean,49.1542879999999
4j1u_FE_clean,26.824242
4j4p_HL_clean,51.445219
4j6r_HL_clean,39.0779149999999
4j8r_BA_clean,38.017906
4jam_AB_clean,42.664643
4jdv_AB_clean,31.279929
