Name,Developability Index (Fv)
4jfx_HL_clean,47.136071
4jfy_BA_clean,46.1824049999999
4jfz_HL_clean,48.473183
4jg0_HL_clean,48.84768
4jg1_HL_clean,48.817231
4jha_HL_clean,46.6124850000001
4jj5_BA_clean,50.334438
4jkp_HL_clean,46.0703280000001
4jlr_HL_clean,34.34386
4jm4_HL_clean,55.8382949999999
4jn1_HL_clean,59.2288760000001
4jn2_HL_clean,55.003647
4jo1_HL_clean,39.148428
4jo2_HL_clean,39.4745179999999
4jo3_IM_clean,48.8236220000001
4jo4_HL_clean,50.640281
4jpi_AB_clean,38.384677
4jpk_HL_clean,29.972821
4jpv_HL_clean,40.2367510000001
4jpw_HL_clean,36.773312
4jqi_HL_clean,55.97777
4jr9_HL_clean,38.50211
4jre_HL_clean,37.8070710000001
4jy4_BA_clean,57.9252980000001
4jy5_HL_clean,66.293084
4jy6_BA_clean,57.721333
4jzj_HL_clean,45.563106
4jzn_IP_clean,43.4764719999999
4jzo_GH_clean,44.318095
4k23_HL_clean,38.6335319999999
4k2u_HL_clean,38.5491269999999
4k3d_IM_clean,43.9465869999999
4k3e_IM_clean,27.633339
4k3j_HL_clean,30.768141
4k7p_YX_clean,33.218905
4k94_HL_clean,38.6415889999999
4k9e_HL_clean,46.3699619999999
4kaq_HL_clean,43.43906
4kht_HL_clean,57.446292
4khx_HL_clean,71.1551980000001
4ki5_EF_clean,39.7080060000001
4kjq_EF_clean,63.9653369999999
4kk8_EF_clean,65.328276
4kk9_CD_clean,67.533371
4kkl_CD_clean,67.0237699999999
4kmt_HL_clean,35.741017
4kph_IM_clean,43.030901
4kq3_HL_clean,25.134111
4kq4_HL_clean,17.362289
4krp_DC_clean,47.686642
4ktd_HL_clean,68.678682
4kte_HL_clean,61.333203
4kuz_HL_clean,23.56928
4kvc_HL_clean,37.604195
4kxz_QP_clean,55.1973089999999
4ky1_HL_clean,45.2797299999999
4kzd_HL_clean,35.685439
4kze_HL_clean,35.1282599999999
4l5f_HL_clean,36.465979
4laq_HL_clean,48.724197
4lar_HL_clean,45.480279
4las_HL_clean,44.962311
4lbe_AB_clean,38.2589280000001
4lci_HL_clean,46.487279
4lcu_AB_clean,40.4270319999999
4leo_AB_clean,36.8838129999999
4lex_HL_clean,42.453972
4lf3_ED_clean,38.059195
4liq_HL_clean,29.377242
4lkc_BA_clean,35.987376
4lkx_AB_clean,50.200233
4llu_AB_clean,45.575143
4llv_HL_clean,53.9601900000001
4llw_CD_clean,54.705984
4lly_AB_clean,45.335509
4lmq_EI_clean,39.752856
4lou_CD_clean,67.2117929999998
4lqf_HL_clean,51.129149
4lri_CB_clean,54.1356589999999
4lrn_HL_clean,70.9306369999999
4lsp_HL_clean,45.9112830000001
4lsq_HL_clean,40.0024800000001
4lsr_HL_clean,44.312135
4lss_HL_clean,56.727124
4lst_HL_clean,57.714682
4lsu_HL_clean,38.660359
4lu5_IM_clean,52.560814
4lvh_HI_clean,54.0791410000001
4lvn_CB_clean,33.7240609999999
4lvo_CB_clean,36.048898
4m1d_IM_clean,64.882047
4m1g_HL_clean,32.146244
4m43_HL_clean,52.429576
4m48_HL_clean,32.9381600000001
4m5y_HL_clean,54.978486
4m5z_HL_clean,53.0073770000001
4m61_BA_clean,18.248302
4m62_IM_clean,57.058934
4m6m_HL_clean,47.314546
4m6n_HL_clean,48.528809
4m6o_HL_clean,34.387718
4m7j_HL_clean,59.264923
4m7k_HL_clean,41.6528079999999
4m7z_BC_clean,54.97186
4m8q_AB_clean,53.14342
4m93_HL_clean,56.3526600000001
4ma1_BC_clean,59.158863
4ma3_BA_clean,34.8661789999999
4ma7_HL_clean,42.086681
4ma8_HL_clean,42.270907
4mau_HL_clean,35.0711059999999
4msw_AB_clean,38.879888
4mwf_AB_clean,37.192724
4n0y_HL_clean,59.5277110000001
4n8c_HL_clean,39.1521410000001
4n9g_MN_clean,53.211898
4ncc_HL_clean,42.47351
4ngh_HL_clean,45.500871
4nhc_HL_clean,42.494474
4nik_BB_clean,60.5414140000001
4nj9_HL_clean,39.7517330000001
4nja_HL_clean,38.153083
4nki_HL_clean,40.812047
4nm4_IM_clean,35.699865
4nnp_HL_clean,49.3324450000001
4np4_HL_clean,32.146711
4npy_BA_clean,44.50101
4nrx_HL_clean,42.649044
4nrz_HL_clean,38.401539
4nug_HL_clean,58.708414
4nuj_BA_clean,59.988562
4nwt_HL_clean,47.374625
4nwu_HL_clean,49.138277
4nx3_BA_clean,25.991264
4nyl_EF_clean,39.852062
4nzr_HL_clean,61.010915
4nzt_HL_clean,52.199745
4nzu_HL_clean,43.6350080000001
4o4y_HL_clean,31.872172
4o51_BA_clean,32.508029
4o58_HL_clean,46.3638329999999
4o5l_HL_clean,40.6408619999999
4o9h_HL_clean,36.1474789999999
4oaw_DC_clean,37.3395680000001
4ob5_HL_clean,58.4459340000001
4ocr_HL_clean,52.32629
4ocs_HL_clean,59.360566
4ocx_HL_clean,58.2757139999999
4ocy_HL_clean,56.131622
4od1_HL_clean,51.108432
4od3_HL_clean,44.5401650000001
4odh_HL_clean,43.377968
4ods_HL_clean,40.55466
4odt_HL_clean,40.739062
4odu_HL_clean,41.117167
4odv_HL_clean,41.844924
4odw_HL_clean,49.6729369999999
4ogx_HL_clean,63.6747219999999
4ogy_HL_clean,61.638609
4ojf_HL_clean,43.5110670000001
4okv_AB_clean,41.974234
4olu_HL_clean,49.879922
4olv_HL_clean,52.826205
4olw_HL_clean,50.424513
4olx_HL_clean,55.0438200000001
4oly_HL_clean,49.869831
4olz_HL_clean,52.1116940000001
4om0_HL_clean,53.710662
4om1_HL_clean,54.9775360000001
4onf_HL_clean,41.2248210000001
4ong_HL_clean,42.918878
4osu_HL_clean,43.1070229999999
4ot1_HL_clean,50.464876
4otx_HL_clean,24.3948980000001
4ouu_HL_clean,43.160996
4p3c_HL_clean,56.036263
4p3d_AB_clean,57.749169
4pb0_HL_clean,47.402938
4pb9_HL_clean,46.084494
4plj_HL_clean,36.3427749999999
4poz_DC_clean,39.818704
4pp2_DC_clean,45.1316260000001
4ps4_HL_clean,43.2034360000001
4ptt_BA_clean,38.913933
4ptu_BA_clean,40.551403
4pub_HL_clean,49.854288
4py7_AB_clean,46.4978050000001
4py8_IJ_clean,46.107133
4q0x_HL_clean,49.610562
4q2z_AB_clean,56.1756209999999
4qci_HL_clean,69.698742
4qf1_HL_clean,47.197678
4qhu_BA_clean,71.4252539999999
4qt5_HL_clean,36.8500489999999
4qth_AB_clean,26.189163
4qww_DC_clean,38.928433
4qxg_HL_clean,35.1748880000001
4qxt_AB_clean,45.034634
4qxu_HL_clean,56.769303
4qy8_AB_clean,44.4502289999999
4qyo_AB_clean,45.187051
4r26_HL_clean,61.2479459999999
4r3s_AB_clean,42.075069
4r7d_IJ_clean,32.578906
4r8w_HL_clean,49.788785
4r90_HL_clean,38.413392
4r97_CB_clean,36.652167
4rav_AB_clean,50.570346
4rbp_MK_clean,57.532725
4rdq_GF_clean,40.367195
4rfe_HL_clean,57.435124
4rgm_CB_clean,46.48591
4rgn_BC_clean,49.500347
4rgo_HL_clean,45.3831169999999
4rir_AB_clean,40.53345
4ris_HL_clean,42.102422
4rnr_CD_clean,39.6560969999999
4rrp_IC_clean,39.52954
4rwy_HL_clean,44.4901940000001
4rzc_EF_clean,61.3323120000001
4s1d_OP_clean,47.8476769999999
4s1q_HL_clean,57.4662369999998
4s2s_HL_clean,35.155747
4toy_HL_clean,67.99387
4tpr_HL_clean,53.9207499999999
4tqe_HL_clean,62.420703
4trp_HL_clean,48.174319
4tsa_HL_clean,45.900314
4tsb_HL_clean,36.684088
4tsc_HL_clean,39.627936
4ttd_CD_clean,49.7786640000001
4tuj_AB_clean,49.935262
4tuk_HL_clean,54.341268
4tul_HL_clean,49.8299990000001
4tuo_AB_clean,52.3375279999999
4u0r_BC_clean,63.4300119999999
4u6v_KM_clean,32.184242
4uik_HL_clean,44.3105709999999
4uil_HL_clean,52.0033209999999
4uim_CD_clean,34.352707
4uin_HL_clean,46.050588
4ut7_HL_clean,52.0595420000001
4uu9_AB_clean,60.2635679999999
4uuj_AB_clean,41.573117
4uv7_HL_clean,45.861833
4wcy_HL_clean,43.2762839999999
4web_HL_clean,25.912226
4wfe_GF_clean,38.361337
4wff_ED_clean,40.613746
4wht_AB_clean,40.6469109999999
4why_MN_clean,44.6069000000001
4wuk_HL_clean,49.45065
4wv1_BA_clean,43.93677
4wy7_HL_clean,45.0702739999999
4x0k_HL_clean,33.7722079999999
4x4x_CD_clean,46.512202
4x4y_CD_clean,48.8060350000001
4x7s_HL_clean,30.778133
4x80_HL_clean,35.437845
4x8j_HL_clean,45.958605
4xak_DE_clean,31.151755
4xaw_HL_clean,33.750992
4xbe_HL_clean,36.042636
4xbg_JK_clean,48.161737
4xbp_EF_clean,50.424564
4xc1_HL_clean,34.533804
4xc3_HL_clean,36.2029910000001
4xcc_HL_clean,52.5063419999999
4xce_CD_clean,49.225623
4xcf_HL_clean,31.989412
4xcn_HL_clean,45.1021510000001
4xgz_CD_clean,42.605855
4xh2_JK_clean,38.5978029999999
4xml_HL_clean,46.7795110000001
4xmp_HL_clean,44.335556
4xnm_BA_clean,48.696779
4xnu_HL_clean,34.852233
4xny_HL_clean,43.2882
4xp1_HL_clean,33.339562
4xp4_HL_clean,35.9973200000001
4xp9_HL_clean,37.5859620000001
4xpa_HL_clean,35.156418
4xph_HL_clean,36.3938720000001
4xrc_BA_clean,48.978463
4xtr_EF_clean,47.7501209999999
4xvj_HL_clean,71.375733
4xvs_HL_clean,38.8282929999999
4xvt_HL_clean,35.03532
4xvu_CD_clean,48.505895
4xwg_HL_clean,53.666385
4xwo_IJ_clean,49.62544
4xxd_BA_clean,44.673438
4xzu_EF_clean,44.027208
4y5v_GH_clean,52.452552
4y5y_DE_clean,45.630488
4yaq_AB_clean,40.681475
4ydj_AB_clean,47.997085
4ydk_HL_clean,44.0112159999999
4ydl_BC_clean,35.158698
4ydv_HL_clean,49.3895789999999
4ye4_HL_clean,44.808404
4ygv_FL_clean,33.345371
4yhi_AB_clean,38.1501309999999
4yhk_HL_clean,35.443091
4yhl_HL_clean,33.7794799999999
4yhm_HL_clean,39.510317
4yhn_AB_clean,35.728068
4yho_HL_clean,40.639453
4yhy_HL_clean,52.089473
4yhz_HL_clean,54.569843
4yjz_LL_clean,59.126493
4yk4_CB_clean,30.769919
4yny_CD_clean,34.032339
4yo0_CD_clean,34.036868
4yr6_AB_clean,38.8656489999999
4ywg_IM_clean,51.9352119999999
4yx2_HL_clean,41.746428
4yxh_HL_clean,45.025018
4yxk_HL_clean,43.369771
4yxl_HL_clean,42.212013
4z0x_BA_clean,61.449303
4z8f_HL_clean,42.5726609999999
4z95_HL_clean,41.623373
4zd3_HL_clean,32.904058
4zff_AB_clean,66.4725610000001
4zfg_HL_clean,55.490997
4zfo_AB_clean,46.958446
4zpt_HL_clean,32.164849
4zs7_HL_clean,51.2910980000001
4zso_DC_clean,48.7721069999999
4zto_HL_clean,53.010657
4ztp_HL_clean,54.0103740000001
4zyk_HL_clean,32.640418
5a16_GH_clean,36.450062
5a2i_HH_clean,49.803669
5a2j_HH_clean,53.639638
5a2k_HH_clean,53.753802
5a2l_HH_clean,53.801122
5aam_BB_clean,53.749599
5ado_HL_clean,37.444934
5adp_HL_clean,43.712615
5alb_HL_clean,58.507979
5alc_HL_clean,56.732367
5anm_DC_clean,70.481402
5aum_AB_clean,51.418608
5awn_HL_clean,35.5931450000001
5ayu_HL_clean,39.1027459999999
5az2_HL_clean,30.019732
5aze_HL_clean,40.049086
5b3j_HL_clean,28.294395
5b3n_AA_clean,44.6622020000001
5b4m_HL_clean,47.9767190000001
5b71_DC_clean,38.745314
5b8c_BA_clean,58.7294599999999
5bjz_DH_clean,56.950988
5bk1_HL_clean,68.6427839999998
5bk2_CD_clean,51.223295
5bk3_EF_clean,37.764152
5bo1_IM_clean,34.915427
5bq7_AB_clean,45.426278
5bv7_CB_clean,54.0225429999999
5bvj_HG_clean,38.652486
5bvp_HL_clean,33.383602
5bzd_BA_clean,49.0014639999999
5bzw_BA_clean,36.838632
5c2b_HL_clean,50.844715
5c6w_HH_clean,60.510225
5c7x_MN_clean,51.73761
5cba_AB_clean,52.778394
5cbe_CD_clean,71.466745
5cck_HL_clean,35.8650389999999
5cd3_GH_clean,40.881872
5cex_DC_clean,57.700051
5cey_BA_clean,61.149935
5cgy_CD_clean,49.323185
5chn_HL_clean,47.596369
5cil_HL_clean,38.789351
5cin_HL_clean,33.1814799999999
5cip_AB_clean,45.698113
5cma_BA_clean,30.84602
5cp3_HA_clean,43.360638
5csz_HL_clean,33.649968
5czx_HL_clean,37.300718
5d6c_BA_clean,32.57205
5d70_HL_clean,59.607634
5d71_HL_clean,61.9225020000001
5d72_MN_clean,53.9282329999999
5d7s_HL_clean,66.236283
5d93_CB_clean,43.882984
5d96_JI_clean,34.094435
5dd0_HL_clean,62.880833
5dd1_HL_clean,63.449516
5dd3_HL_clean,59.8823430000001
5dd5_HL_clean,50.0118089999999
5dd6_HL_clean,49.830818
5dfv_CD_clean,37.7261060000001
5dfw_HH_clean,46.318267
5dhv_HL_clean,49.455255
5dhx_BB_clean,48.560635
5dk3_BA_clean,48.9654959999999
5dlm_HL_clean,47.5080600000001
5dmg_EF_clean,42.171394
5do2_HL_clean,27.42159
5dq9_AB_clean,41.8465860000001
5dqd_HL_clean,35.712127
5dqj_HL_clean,36.856114
5dr5_HL_clean,41.7807679999998
5drn_AB_clean,40.969169
5drw_AB_clean,54.5988629999999
5drx_HL_clean,57.783034
5drz_HL_clean,42.0317
5ds8_AB_clean,24.065435
5dsc_EF_clean,41.0876290000001
5dt1_HL_clean,62.111728
5dtf_AB_clean,32.563127
5dub_HL_clean,27.356808
5dur_HL_clean,43.9509790000001
5dyo_HL_clean,57.6553830000001
5e08_HL_clean,36.2131179999999
5e2t_HL_clean,43.1108500000001
5e2u_HL_clean,43.373153
5e2v_HL_clean,44.163983
5e2w_HL_clean,44.3280199999999
5e8d_HL_clean,34.812379
5e8e_BA_clean,41.519331
5e94_BA_clean,42.516122
5e99_HL_clean,25.552845
5ea0_HL_clean,33.8644200000001
5ebl_AB_clean,38.621174
5ebm_AB_clean,42.2278400000001
5ebw_AB_clean,45.462744
5ec1_AB_clean,42.9017889999999
5ec2_AB_clean,45.3721659999999
5eii_AB_clean,39.408632
5en2_AB_clean,39.2451449999999
5eoc_JM_clean,34.977763
5eoq_HL_clean,37.779402
5eor_HL_clean,46.267103
5epm_AB_clean,47.097583
5erw_AB_clean,46.10391
5esa_AB_clean,46.398187
5esq_BA_clean,47.415752
5etu_BA_clean,49.9954190000001
5eu7_FD_clean,52.83042
5euk_DC_clean,46.792836
5ewi_HL_clean,44.7815440000001
5ezi_HL_clean,52.5489170000001
5ezj_AB_clean,53.3120280000001
5ezl_AB_clean,50.6461249999999
5f3b_EF_clean,31.55375
5f3h_EF_clean,33.055075
5f6h_IJ_clean,41.49081
5f6i_BC_clean,39.323451
5f72_TT_clean,57.490819
5f7e_HL_clean,33.763259
5f88_BA_clean,47.460113
5f89_HL_clean,33.3808620000001
5f96_HL_clean,45.480232
5f9o_HL_clean,39.522617
5f9w_BC_clean,39.179995
5fb8_BA_clean,34.334992
5fcs_HH_clean,72.9710790000001
5fcu_HL_clean,58.382596
5ff6_DC_clean,47.67107
5fgb_EB_clean,51.752175
5fgc_EB_clean,51.9072629999999
5fha_HL_clean,43.3562900000001
5fhb_HL_clean,45.552162
5fuz_HL_clean,28.752668
5fxc_HH_clean,58.033721
5ggq_HL_clean,31.967962
5ggs_CD_clean,43.795503
5ggt_HL_clean,35.918927
5ggu_AB_clean,43.418923
5ggv_HL_clean,39.709606
5ghw_HL_clean,69.06912
5gir_AB_clean,33.739723
5gis_HL_clean,33.711326
5gjs_HL_clean,41.95167
5gkr_AB_clean,34.332123
5gks_AB_clean,33.003875
5gmq_BC_clean,34.274224
5gru_LL_clean,78.941769
5grv_LK_clean,56.90491
5grw_AA_clean,85.9847529999999
5grx_GG_clean,85.621319
5gry_AA_clean,89.989806
5grz_GG_clean,84.1729869999998
5gs1_II_clean,82.378063
5gs3_HH_clean,85.236061
5gz0_DC_clean,37.053966
5gzo_CD_clean,21.633096
5h2b_AB_clean,34.47211
5h35_HI_clean,63.777137
5hbt_DC_clean,37.5054439999999
5hbv_DC_clean,39.298355
5hdq_HL_clean,30.049415
5hhv_HL_clean,40.626709
5hi3_HL_clean,35.8248370000001
5hi4_CD_clean,33.98799
5hi5_HL_clean,36.2582289999999
5hpm_BA_clean,48.4221069999999
5hyq_BA_clean,46.06591
5hys_AB_clean,30.919471
5i15_HL_clean,37.968058
5i16_BA_clean,43.9768329999999
5i18_HL_clean,41.725764
5i19_HL_clean,35.455687
5i1a_BA_clean,39.601564
5i1c_HL_clean,42.627957
5i1d_BA_clean,37.6817549999999
5i1e_HL_clean,30.879153
5i1g_HL_clean,40.9304310000001
5i1h_HL_clean,33.912317
5i1i_HL_clean,43.629832
5i1j_HL_clean,38.594797
5i1k_HL_clean,33.734417
5i1l_HL_clean,34.556622
5i2i_DC_clean,45.657872
5i30_HL_clean,40.005879
5i4f_AA_clean,61.723802
5i66_AB_clean,30.677337
5i76_BA_clean,44.30359
5i8c_AB_clean,33.781057
5i8e_AB_clean,36.815264
5i8k_HL_clean,38.1937870000001
5i8o_HL_clean,39.055282
5ibt_HL_clean,35.8096860000001
5ibu_HL_clean,38.8855679999999
5icx_BA_clean,48.2622180000001
5icy_DC_clean,48.918571
5icz_DC_clean,48.65124
5id0_DC_clean,49.438625
5id1_BA_clean,46.377017
5ies_HL_clean,39.777915
5if0_AB_clean,45.6375599999999
5ifa_HL_clean,34.0147739999999
5ifh_HL_clean,43.9661869999999
5ifj_JK_clean,38.50982
5ig7_GH_clean,37.545378
5ihu_HL_clean,25.552845
5ihz_EF_clean,39.669975
5iie_AB_clean,50.253321
5ijk_AC_clean,43.518125
5ijv_HL_clean,32.906154
5ik3_CD_clean,36.635241
5ikc_BA_clean,30.056167
5ilt_HL_clean,27.172632
5iop_BA_clean,48.898394
5iq9_AB_clean,56.856672
5ir1_BA_clean,48.87554
5it2_HL_clean,36.750931
5itb_HL_clean,46.4960289999999
5itf_BA_clean,47.817127
5iv2_BA_clean,49.9611769999999
5ivz_BA_clean,49.110981
5iwl_AA_clean,79.7042440000001
5j13_CB_clean,46.718541
5j74_AA_clean,75.634195
5j75_BB_clean,69.6101459999999
5j9p_AB_clean,41.380313
5jo4_AB_clean,54.9749570000001
5jo5_AB_clean,41.075844
5jq6_HL_clean,49.8644659999999
5jqd_CB_clean,55.642658
5jr1_HL_clean,47.759781
5jrp_HL_clean,44.906618
5jue_HL_clean,52.592287
5jw5_AB_clean,28.9922730000001
5jxa_HL_clean,64.960257
5jxe_GF_clean,49.721169
5jyl_DD_clean,51.037503
5jym_DD_clean,65.3148420000001
5k59_EF_clean,23.910999
5k8a_VM_clean,35.347953
5k9j_HL_clean,40.8694930000001
5k9k_HL_clean,43.1816970000001
5kg9_AB_clean,41.855347
5kjr_HL_clean,39.6936339999999
5kmv_EI_clean,34.3877169999999
5kn5_DE_clean,52.0534620000001
5kvd_HL_clean,40.965549
5kve_HL_clean,42.1506779999999
5kvf_HL_clean,29.450797
5kvg_HL_clean,30.214835
5kw9_HL_clean,39.582189
5kzp_FJ_clean,51.7588800000001
5l0q_CB_clean,35.043818
5l6y_HL_clean,57.271756
5l7x_HL_clean,30.443813
5l88_HL_clean,31.739271
5l9d_HL_clean,32.5224
5lbs_HL_clean,60.1169399999999
5lcv_HL_clean,40.7527110000001
5ldn_HL_clean,50.9787269999999
5lgh_HL_clean,30.443552
5lqb_HL_clean,45.143937
5lsp_HL_clean,44.928076
5lwy_HL_clean,51.063644
