Name,Developability Index (Fv)
5lx9_HH_clean,52.4725880000001
5lxg_HL_clean,49.008854
5m63_HL_clean,42.78881
5mes_HL_clean,39.0829320000001
5mev_HL_clean,37.33694
5mhe_HL_clean,50.097696
5mhg_HL_clean,51.124143
5mi0_BC_clean,65.05504
5mo3_HL_clean,32.7977739999999
5mo9_HL_clean,52.641323
5mp3_AB_clean,33.441846
5mp5_AB_clean,38.65071
5mp6_HL_clean,36.112818
5mth_AB_clean,30.254115
5mu0_IJ_clean,43.0830850000001
5mu2_AB_clean,44.905299
5muq_HL_clean,43.776679
5mv3_CD_clean,43.995916
5mv4_IJ_clean,42.5642950000001
5mvj_HL_clean,34.9862559999999
5mvz_HL_clean,35.850644
5mx3_AB_clean,33.53655
5my4_BA_clean,63.801633
5myk_BA_clean,64.539376
5myo_DC_clean,54.396373
5myx_BA_clean,54.56085
5n2k_LK_clean,38.276424
5n4g_HL_clean,43.281623
5n4j_HL_clean,31.0279849999999
5n7b_HH_clean,51.105309
5n7w_HL_clean,47.99741
5nbi_HL_clean,38.8033559999999
5nbw_HL_clean,40.910028
5ngv_HL_clean,45.620403
5nh3_IM_clean,48.955397
5nhw_HL_clean,40.57289
5niv_BA_clean,41.950158
5nmv_HL_clean,37.160878
5nph_HL_clean,39.828881
5npi_AA_clean,53.012249
5npj_AA_clean,53.413452
5nuz_HL_clean,41.9635959999999
5nyx_MN_clean,29.180277
5o14_CD_clean,32.232547
5o1r_HL_clean,29.28886
5ob5_HL_clean,30.658929
5obf_HL_clean,55.813262
5oca_HL_clean,54.848888
5occ_HL_clean,43.632399
5ock_HL_clean,38.779104
5ocx_HL_clean,38.524108
5ocy_HL_clean,49.5379819999999
5od0_HL_clean,51.593376
5od8_AB_clean,45.269023
5odb_AB_clean,46.622201
5ogi_BB_clean,39.580344
5otj_HL_clean,50.0645590000001
5owp_HH_clean,53.809092
5sx4_HL_clean,30.261065
5sx5_JK_clean,29.258226
5sy8_HL_clean,72.085472
5szf_HL_clean,41.717326
5t1k_BA_clean,47.580305
5t1l_DC_clean,46.937726
5t1m_DC_clean,49.512041
5t29_HL_clean,64.2537159999999
5t4z_AB_clean,46.1122909999999
5t5b_AB_clean,74.5877300000001
5t5f_HL_clean,49.7684410000001
5t6l_AB_clean,76.8199349999999
5t6p_DC_clean,48.2043479999999
5t78_BA_clean,49.8514819999999
5t80_HL_clean,70.084042
5t85_HL_clean,71.733988
5tbd_EF_clean,48.0784079999999
5tdn_DC_clean,38.344808
5tdo_BA_clean,34.387385
5tdp_DC_clean,37.8158749999999
5te4_HL_clean,37.1352190000001
5te6_HL_clean,35.0294740000001
5te7_HL_clean,33.9539250000001
5tf1_HL_clean,46.5305159999999
5tfs_HL_clean,40.6687019999999
5tfw_HL_clean,72.4047140000002
5tgb_HL_clean,44.175824
5th2_DC_clean,46.207699
5th9_IM_clean,37.929334
5tih_HL_clean,27.518094
5tjd_HL_clean,35.989859
5tkj_JK_clean,58.700999
5tkk_HL_clean,26.439944
5tl5_HL_clean,39.56217
5tlk_BA_clean,40.8890700000001
5tpl_HL_clean,45.7206830000001
5tpp_HL_clean,55.495897
5tpw_HL_clean,36.481052
5tq0_HL_clean,36.300561
5tqa_HL_clean,40.214308
5tr8_HL_clean,37.714614
5trp_HL_clean,43.8477450000001
5tz2_HL_clean,48.55153
5tzt_HL_clean,46.156803
5tzu_HL_clean,41.632338
5u15_AB_clean,52.622951
5u3d_BA_clean,42.499289
5u3j_HL_clean,54.7363419999999
5u3k_AB_clean,64.185394
5u3l_HL_clean,61.8396269999999
5u3m_HL_clean,81.826972
5u3n_HL_clean,79.636648
5u3o_HL_clean,60.2261160000001
5u3p_HL_clean,53.874939
5u4r_HL_clean,46.186841
5u5f_BA_clean,46.256672
5u5m_BA_clean,46.053794
5u6a_BA_clean,46.1643299999999
5uby_HL_clean,34.198869
5ubz_HL_clean,37.298841
5ucb_HL_clean,51.057555
5ud9_HL_clean,52.3659370000001
5uea_HL_clean,43.341729
5uek_HL_clean,47.28396
5uel_HL_clean,48.221409
5uem_HL_clean,47.0676490000001
5ugy_IM_clean,49.884616
5uix_HL_clean,39.27978
5ukn_HL_clean,41.1456710000001
5uko_HL_clean,49.5650740000001
5ukp_HL_clean,48.9054129999999
5ukq_HL_clean,50.775929
5ukr_HL_clean,47.915912
5umn_EF_clean,41.16921
5ur8_AB_clean,31.01573
5ush_DE_clean,53.188034
5usi_HL_clean,44.867143
5usl_HL_clean,46.4329089999999
5utz_FG_clean,34.628364
5uxq_HL_clean,34.85891
5uy3_AB_clean,41.962716
5v6l_IM_clean,41.622594
5v6m_HL_clean,48.677799
5v7j_DE_clean,91.1337059999999
5v7r_HL_clean,31.406741
5v7u_HL_clean,27.914949
5vag_CB_clean,36.004673
5vco_BA_clean,47.290069
5veb_HL_clean,22.154781
5vf2_AA_clean,62.6492009999999
5vf6_AA_clean,34.8050140000001
5vga_BA_clean,35.175755
5vh3_HL_clean,51.919711
5vh4_AB_clean,48.970241
5vjo_AB_clean,32.747841
5vjq_CD_clean,32.525951
5vk6_AB_clean,41.9460509999999
5vkd_HL_clean,41.804069
5vke_AB_clean,44.29357
5vkh_AB_clean,42.983348
5vkk_HL_clean,27.9243059999999
5vlp_HL_clean,38.63998
5vpg_DC_clean,48.65326
5vph_DC_clean,48.466497
5vpl_DC_clean,48.3800080000001
5vr9_AB_clean,36.284425
5vsh_CD_clean,50.7357250000001
5vsi_HL_clean,24.836586
5vta_KJ_clean,45.600704
5vvf_HL_clean,59.37936
5vxr_HL_clean,41.7334710000001
5vyf_BA_clean,36.2097499999999
5vz1_BA_clean,58.64822
5vzr_HL_clean,50.352996
5vzx_HL_clean,34.652326
5vzy_HL_clean,43.410762
5w05_HL_clean,46.499309
5w06_HL_clean,56.197741
5w08_KL_clean,47.6225620000001
5w0d_BC_clean,37.664255
5w1g_HL_clean,50.1287059999999
5w24_HL_clean,39.854784
5w2b_HL_clean,40.7580870000001
5w3e_EG_clean,76.8365780000001
5w3l_EG_clean,76.7714660000001
5w3m_EG_clean,80.0345479999999
5w3p_HL_clean,31.452956
5w5x_HL_clean,36.849164
5w5z_HL_clean,36.380655
5w6c_HL_clean,44.609791
5w6g_HL_clean,44.1882479999999
5waw_HL_clean,59.282157
5wb9_HL_clean,49.1001739999999
5wca_HL_clean,35.8462680000001
5wcc_AB_clean,36.165693
5wcd_HL_clean,48.924213
5weq_BA_clean,46.9052220000001
5whj_HL_clean,49.15599
5whk_HL_clean,48.953008
5wi9_HL_clean,44.1092220000001
5wk2_HL_clean,50.9239310000001
5wk3_WV_clean,46.526521
5wkz_HL_clean,41.979581
5wl2_HL_clean,54.870575
5wn9_HH_clean,69.6768150000001
5wnb_HL_clean,45.096055
5wt9_HL_clean,33.4988070000001
5wtg_BA_clean,40.238685
5wtt_AB_clean,53.48423
5wuv_HL_clean,49.203766
5wux_CD_clean,49.082711
5wym_AA_clean,71.382295
5x08_HL_clean,34.826975
5x0t_AB_clean,33.105774
5x4g_AB_clean,31.0071740000001
5x5x_HL_clean,56.96568
5x8m_BC_clean,44.32884
5xaj_EC_clean,53.523419
5xcq_AB_clean,48.903371
5xcr_AB_clean,50.7987839999999
5xcs_AB_clean,27.910868
5xct_AB_clean,48.152865
5xcu_DE_clean,30.527468
5xcv_AB_clean,35.571453
5xcx_AB_clean,42.8004680000001
5xhg_DC_clean,36.979685
5xj4_HL_clean,52.455848
5xku_CB_clean,22.143575
5xli_ca_clean,62.570401
5xmh_HL_clean,48.3885649999999
5xrq_HL_clean,33.462222
5xwd_HD_clean,62.4149800000001
5xxy_HL_clean,42.69495
5y11_AB_clean,41.387142
5y2k_EF_clean,61.8266
5y2l_IJ_clean,53.161958
5y9j_HL_clean,50.5768
5y9k_HL_clean,44.755351
5yax_AA_clean,40.828293
5yd3_GG_clean,50.088379
5yd4_GG_clean,50.185728
5yd5_AA_clean,48.7780739999999
5ye4_AB_clean,30.7503500000001
5yfi_HL_clean,38.8689010000001
5yoy_PM_clean,58.339079
5ysl_GH_clean,42.0183899999999
5yup_HL_clean,43.618485
5ywf_DC_clean,44.667514
5yy4_AA_clean,53.53881
5yy5_HL_clean,62.2319640000001
5zia_GL_clean,42.790036
5zv3_HL_clean,31.179689
6a0x_GH_clean,43.294263
6a0z_HL_clean,39.715476
6a3w_JK_clean,63.4844720000001
6a67_CD_clean,39.419556
6a76_HL_clean,47.12336
6a77_HL_clean,40.377812
6a78_IM_clean,49.68898
6a79_HL_clean,50.7709080000001
6a9k_BA_clean,59.792343
6ad7_CD_clean,66.245024
6adb_CD_clean,65.452659
6al0_HL_clean,35.142166
6al4_BA_clean,41.4169250000001
6amj_HL_clean,41.599613
6amm_HL_clean,41.889002
6ana_HL_clean,28.9835759999999
6and_HL_clean,30.591305
6ani_IM_clean,39.197421
6anp_HL_clean,47.6848480000001
6aod_BA_clean,45.520629
6apc_HL_clean,52.554964
6aq7_HL_clean,36.053459
6arp_DC_clean,45.356073
6au5_DC_clean,47.668524
6avn_HL_clean,39.957808
6axk_AB_clean,58.79185
6axl_AB_clean,39.857662
6axp_DC_clean,48.783901
6ayn_BA_clean,45.479028
6ayz_BD_clean,50.364322
6az2_CE_clean,46.2002819999999
6azk_BA_clean,45.6596039999999
6azl_BA_clean,46.1705289999999
6azm_DC_clean,35.961792
6azx_CD_clean,54.496373
6azz_FE_clean,45.633979
6b08_CB_clean,51.2083410000001
6b0a_HL_clean,45.7112060000001
6b0g_DC_clean,42.403788
6b0h_DC_clean,33.0489269999999
6b0s_HL_clean,46.2534319999999
6b0w_HL_clean,49.065911
6b14_HL_clean,36.0192100000001
6b3d_HL_clean,48.929915
6b3k_HL_clean,35.761166
6b3s_CD_clean,52.3134490000001
6b5l_HL_clean,31.98216
6b5m_HL_clean,30.754352
6b5n_HL_clean,31.294257
6b5o_HL_clean,32.266944
6b5p_HL_clean,41.9271290000001
6b5r_HL_clean,39.755648
6b5s_HL_clean,41.6750160000001
6b5t_HL_clean,40.102165
6b6z_BA_clean,52.840248
6b9j_AB_clean,39.678342
6b9y_BA_clean,45.462856
6b9z_BA_clean,43.648758
6bae_BA_clean,46.300441
6bah_BA_clean,46.6085329999999
6bb4_IM_clean,37.011099
6bck_HL_clean,38.171279
6be2_HL_clean,43.073419
6be3_HL_clean,43.191594
6be4_HL_clean,42.5147989999999
6bf4_BC_clean,42.889341
6bfq_HL_clean,25.926669
6bfs_HL_clean,25.792819
6bft_AB_clean,40.653898
6bgt_BA_clean,35.451036
6bhz_IM_clean,32.589181
6bi0_HL_clean,33.0090029999999
6bi2_HL_clean,29.4108000000001
6bit_JL_clean,51.246949
6bkb_HL_clean,35.985606
6bkc_HL_clean,46.9859040000001
6bla_HL_clean,49.223865
6blh_HL_clean,44.722433
6bli_DE_clean,40.239185
6bpa_EF_clean,49.4036030000001
6bpb_AB_clean,39.1611660000001
6bpc_BC_clean,41.794922
6bpd_AB_clean,70.1839389999999
6bqb_HL_clean,46.236693
6by2_AB_clean,42.806046
6by3_AB_clean,41.644664
6bzu_GH_clean,36.033793
6bzv_CD_clean,41.602284
6bzw_CD_clean,44.418716
6bzy_HL_clean,56.1839119999999
6c5h_HL_clean,58.840354
6c5i_HL_clean,61.505988
6c5j_HL_clean,50.0994890000001
6c5k_HL_clean,51.190832
6c6x_EF_clean,27.872486
6c6z_HL_clean,53.1718119999999
6c9u_HL_clean,59.766283
6ca6_HL_clean,51.851062
6ca7_HL_clean,47.808794
6ca9_DC_clean,35.75493
6cbj_HL_clean,50.14832
6cbp_AA_clean,56.877571
6cbv_HL_clean,38.235358
6cdm_AB_clean,58.3189840000001
6cdo_AB_clean,51.046684
6cdp_AB_clean,52.676986
6cez_HL_clean,52.2623209999999
6cjk_BA_clean,47.262031
6ck9_HL_clean,60.186181
6cmg_CB_clean,41.874549
6cmi_DC_clean,38.2280970000001
6cnr_HL_clean,30.26768
6co3_HL_clean,27.4914030000001
6cr1_HL_clean,41.436379
6crk_HH_clean,57.886069
6ct7_HL_clean,46.8022130000001
6cvk_AA_clean,44.0467090000001
6cw2_AB_clean,55.5408010000001
6cw3_CD_clean,57.504509
6cxg_HL_clean,57.8715820000001
6cyf_FE_clean,45.147976
6d0x_AB_clean,47.8910890000001
6d2p_HL_clean,37.530636
6db5_HL_clean,37.714673
6db6_HL_clean,46.571587
6db7_IM_clean,49.083439
6db8_HL_clean,31.829937
6db9_HL_clean,38.106387
6dc4_HL_clean,53.1941250000001
6dc7_HL_clean,58.075489
6dc8_HL_clean,54.686472
6dc9_HL_clean,27.231546
6dca_JN_clean,41.4759950000001
6dcv_HL_clean,33.66255
6dcw_HL_clean,31.491294
6ddm_BA_clean,47.242907
6ddr_BA_clean,36.48231
6ddv_BA_clean,42.5076249999999
6df0_HL_clean,34.808463
6df1_HL_clean,30.298126
6df2_HL_clean,30.917294
6dfi_HL_clean,40.711979
6dfj_HL_clean,44.1589709999999
6dg2_AB_clean,35.3784900000001
6dkj_HL_clean,38.7369720000001
6dla_HL_clean,52.2187450000001
6dlb_HL_clean,49.488896
6dn0_AB_clean,54.105161
6dsi_AA_clean,60.462218
6dw2_BA_clean,41.294136
6dwc_HL_clean,35.6771800000001
6dwi_FE_clean,34.748384
6dzn_HL_clean,58.24438
6dzr_HL_clean,39.240153
6e3h_HL_clean,56.545184
6e4x_ZY_clean,49.024426
6e4y_HL_clean,47.770211
6e4z_HL_clean,44.358573
6e56_GI_clean,40.148264
6e62_HL_clean,45.890777
6e63_HL_clean,37.1258529999999
6e65_HL_clean,43.421404
6e9g_AB_clean,32.18212
6e9h_AB_clean,28.969223
6e9i_CD_clean,38.713877
6e9k_AB_clean,31.497133
6e9u_AB_clean,40.509802
6ehv_XX_clean,50.436554
6ehw_BB_clean,54.405633
6ehx_BB_clean,61.363055
6ehy_BB_clean,56.552057
6ejg_DD_clean,56.2299219999999
6ejm_II_clean,68.840494
6ek2_HH_clean,46.140501
6ele_HL_clean,31.1445360000001
6elj_HL_clean,31.793798
6ell_HL_clean,31.102449
6elu_KL_clean,39.545223
6emj_AB_clean,39.200262
6erx_FG_clean,53.179281
6ev2_AB_clean,41.321157
6ewb_JK_clean,43.071261
6eyn_DC_clean,38.782723
6f7t_BA_clean,52.56838
6fab_HL_clean,40.1720399999999
6fax_HL_clean,29.890451
6fbj_HL_clean,42.776225
6ffj_EE_clean,52.42631
6fg1_HL_clean,31.307164
6fg2_IM_clean,34.711308
6fgb_HL_clean,51.735844
6fla_HL_clean,37.6087
6flb_HL_clean,37.579997
6flc_BA_clean,28.306204
6foe_AB_clean,38.832832
6frj_HH_clean,51.8465779999999
6fxn_DE_clean,51.4610609999999
6fy0_IM_clean,47.224819
6fy2_XY_clean,46.632665
6fy3_HL_clean,52.764069
6fzq_HH_clean,53.891118
6fzr_HH_clean,53.088939
6g8r_AA_clean,55.7832250000001
6gc2_HL_clean,26.245416
6gfe_HL_clean,30.145377
6ghg_HL_clean,40.43028
6gk7_HL_clean,35.9533439999999
6gk8_HL_clean,33.0308300000001
6gku_HL_clean,34.077747
6glw_HL_clean,42.7226050000001
6gv4_HL_clean,43.759099
6gxx_HL_clean,52.512346
6h06_EF_clean,33.2934130000001
6h0e_CD_clean,31.55375
6h2y_HL_clean,54.084653
6h3h_AB_clean,47.933232
6h3t_IM_clean,50.285344
6hf1_FE_clean,45.130781
6hhc_HL_clean,40.922828
6hig_HL_clean,43.315553
6hkg_AB_clean,43.1492120000001
6hxw_CD_clean,28.124327
6i07_BB_clean,76.252631
6i8s_GK_clean,35.531169
6i9i_HL_clean,33.707998
6iap_HL_clean,21.648908
6ias_HL_clean,20.956108
6icc_HL_clean,36.38161
6idg_HL_clean,46.405707
6idh_HL_clean,45.651048
6iea_HL_clean,42.3488729999999
6ieb_HL_clean,49.011318
6iek_BC_clean,48.428814
6igu_HL_clean,58.7405870000001
6iut_HL_clean,34.358522
6iuv_CD_clean,47.626274
6ivz_HL_clean,55.8513969999999
6iw2_HI_clean,53.110948
6j5d_HL_clean,36.182652
6j5f_HL_clean,37.054941
6j6y_BC_clean,45.858371
6j71_BB_clean,52.4244269999999
6jbt_HL_clean,51.0571
6jc2_HL_clean,47.766829
6jep_HL_clean,31.8999289999999
6k4z_AA_clean,52.177037
6k65_HL_clean,56.70918
6m87_JI_clean,38.359675
6me1_AB_clean,31.1296040000001
6med_GI_clean,34.370955
6mee_AB_clean,48.331424
6mef_HL_clean,32.1900419999999
6meg_HL_clean,47.250562
6meh_HL_clean,48.069158
6mei_HL_clean,36.3428319999999
6mej_HL_clean,36.132458
6mfj_HL_clean,34.263547
6mft_AB_clean,32.175112
6mg7_HL_clean,34.7773490000001
6mh2_BA_clean,39.721472
6mhr_DE_clean,59.9349239999999
6mi2_DE_clean,58.1328329999999
6ml8_HL_clean,41.177602
6mlk_HL_clean,49.8858260000001
6mnf_MK_clean,56.1882
6mnq_HL_clean,55.7162159999999
6mnr_HL_clean,52.0588119999999
6mns_AB_clean,53.26011
6mqc_AB_clean,72.3637459999999
6mqe_AB_clean,53.602397
6mqr_HL_clean,52.997383
6mqs_CD_clean,58.208454
6msy_HL_clean,61.104448
6mtj_HL_clean,59.277027
6mtn_HL_clean,60.181331
6mto_HL_clean,50.723402
6mtp_HL_clean,52.756655
6mtq_HL_clean,50.942323
6mtr_HL_clean,44.205934
6mts_HL_clean,55.4446479999999
6mtt_HL_clean,49.4425469999999
6mu3_HL_clean,59.2494269999999
6mu6_HL_clean,58.6223889999999
6mu7_HL_clean,58.252026
6mu8_HL_clean,58.885276
6mub_MK_clean,59.318558
6muf_DE_clean,74.584298
6mug_HL_clean,58.016429
6mv5_HL_clean,45.156286
6mwn_CD_clean,34.2379980000001
6mxr_AB_clean,38.768196
6mxs_AB_clean,41.2665809999999
6my4_AB_clean,35.8251700000001
6my5_AB_clean,45.056547
6n16_KJ_clean,55.277033
6n32_KM_clean,59.4736490000001
6n35_MK_clean,59.4332309999999
6n6b_KL_clean,34.070654
6n7u_AB_clean,37.295583
6n81_HL_clean,27.8638969999999
6nb8_HL_clean,35.1593209999999
6ncp_AB_clean,36.9146849999999
6nfu_AB_clean,43.49109
6nfv_AB_clean,43.237433
6nm6_DE_clean,69.828194
6nmr_AB_clean,51.588129
6nms_BA_clean,45.1121540000001
6nmt_BA_clean,39.184443
6nmu_BA_clean,43.508471
6nmv_HL_clean,41.8348400000001
6nnf_UV_clean,52.1734700000001
6nnj_UV_clean,69.0718499999998
6nou_AA_clean,72.795657
6nov_CD_clean,53.031228
6o39_BA_clean,39.652016
6o3a_BA_clean,44.42195
6o3b_GE_clean,45.0545120000001
6oan_BB_clean,56.450488
6obd_HL_clean,42.0047980000001
6obz_AB_clean,30.898644
6oc3_CD_clean,30.783708
6ocb_HL_clean,28.2074770000001
6ogx_CD_clean,24.110803
6okm_HL_clean,36.059484
6ol5_AB_clean,37.961909
6ol6_AB_clean,31.4017
6ol7_HL_clean,43.932841
6otc_HL_clean,52.004472
6oy4_DC_clean,44.18411
6pa0_AB_clean,42.3082410000001
6pcu_IH_clean,55.3957670000001
6pe7_HL_clean,40.06563
6pe8_HL_clean,37.676356
6phb_DC_clean,29.025586
6phc_AB_clean,58.86591
6phg_AB_clean,52.113195
6phh_CD_clean,64.077097
6pxg_CD_clean,41.763414
6pxh_CD_clean,41.606209
6qcu_HL_clean,27.969588
6qig_HL_clean,39.056433
6qn7_AB_clean,48.8982389999999
6qn8_GI_clean,58.871244
6qn9_HL_clean,44.91572
6qna_EF_clean,58.5231500000001
6qnk_DC_clean,54.7697150000001
6r8x_CB_clean,59.6977799999999
6rco_AB_clean,46.8289839999999
6rcq_AB_clean,51.711292
6rcs_AB_clean,48.1450829999999
6s5a_HL_clean,52.959817
6tyb_HL_clean,41.472622
6u1t_HL_clean,49.2711179999999
7fab_HL_clean,47.6986540000001
8fab_BA_clean,46.379587
