params,feature,model,mean_test_average_precision,mean_test_f1,mean_test_precision,mean_test_recall,mean_test_roc_auc
"{'RF__n_estimators': 171, 'RF__max_features': 0.25000000000000006, 'RF__max_depth': 45}",feature_protparam,RF,0.7095997171572246,0.5877866906608658,0.7346816740792834,0.4949392712550607,0.8892715363301102
"{'RF__n_estimators': 81, 'RF__max_features': 0.25000000000000006, 'RF__max_depth': 39}",feature_protparam,RF,0.7081993748985072,0.5938593623383397,0.7366210733312702,0.5026990553306343,0.8884635624703536
"{'RF__n_estimators': 91, 'RF__max_features': 0.3500000000000001, 'RF__max_depth': 15}",feature_protparam,RF,0.7055352787681116,0.6225246281496283,0.7189069203528031,0.5545883940620783,0.8875381084676501
"{'RF__n_estimators': 171, 'RF__max_features': 0.40000000000000013, 'RF__max_depth': 19}",feature_protparam,RF,0.7079556863049882,0.6017664814980569,0.7096852237222342,0.5284075573549257,0.8869699160488633
"{'RF__n_estimators': 61, 'RF__max_features': 0.20000000000000004, 'RF__max_depth': 31}",feature_protparam,RF,0.7008766718740864,0.6023195330690234,0.7432582694519814,0.5104588394062078,0.8859776626881889
"{'RF__n_estimators': 111, 'RF__max_features': 0.30000000000000004, 'RF__max_depth': 39}",feature_protparam,RF,0.7030960630020513,0.6092128089485033,0.7364020121014063,0.5234817813765182,0.8847055491198106
"{'RF__n_estimators': 51, 'RF__max_features': 0.45000000000000007, 'RF__max_depth': 13}",feature_protparam,RF,0.6990117789630516,0.6281559535168771,0.6968153070171967,0.5802294197031039,0.8841464039638913
"{'RF__n_estimators': 71, 'RF__max_features': 0.7000000000000002, 'RF__max_depth': 13}",feature_protparam,RF,0.6945606771668429,0.6304599299653323,0.6896317790994322,0.5856950067476384,0.8809026104060059
"{'RF__n_estimators': 111, 'RF__max_features': 0.20000000000000004, 'RF__max_depth': 29}",feature_protparam,RF,0.7122664235811782,0.5798857281882327,0.7318884602553958,0.4844129554655871,0.8889155651931544
"{'RF__n_estimators': 111, 'RF__max_features': 0.6000000000000002, 'RF__max_depth': 25}",feature_protparam,RF,0.701635987485811,0.605131640648192,0.7234102725231757,0.5261133603238866,0.8830480173476778
"{'RF__n_estimators': 171, 'RF__max_features': 0.6000000000000002, 'RF__max_depth': 7}",feature_protparam,RF,0.6791952691336094,0.6300915533948039,0.62057208410316,0.6451417004048583,0.8744709351203409
"{'RF__n_estimators': 131, 'RF__max_features': 0.5000000000000001, 'RF__max_depth': 9}",feature_protparam,RF,0.6978534835751764,0.6346283657420522,0.6593487440686083,0.6166666666666666,0.8815398339634333
"{'RF__n_estimators': 151, 'RF__max_features': 0.6000000000000002, 'RF__max_depth': 13}",feature_protparam,RF,0.7016340543059382,0.6147191474929945,0.6696013274157291,0.5728070175438597,0.884455014425303
"{'RF__n_estimators': 181, 'RF__max_features': 0.20000000000000004, 'RF__max_depth': 11}",feature_protparam,RF,0.7125677148632852,0.6261131354436981,0.7054960928742908,0.567408906882591,0.8858664015667411
"{'RF__n_estimators': 191, 'RF__max_features': 0.20000000000000004, 'RF__max_depth': 15}",feature_protparam,RF,0.710434664043308,0.6057728092233532,0.714753459786413,0.5310391363022942,0.8865433759788598
"{'RF__n_estimators': 191, 'RF__max_features': 0.25000000000000006, 'RF__max_depth': 27}",feature_protparam,RF,0.7072809883476568,0.5947108713565862,0.7394887158029173,0.5026315789473684,0.8891167349910983
"{'RF__n_estimators': 81, 'RF__max_features': 0.6500000000000001, 'RF__max_depth': 13}",feature_protparam,RF,0.6926982412499979,0.6295238374821573,0.6878543094060336,0.5857624831309042,0.8813280395326235
"{'MLP__hidden_layer_sizes': (100, 100)}",feature_protparam,MLP,0.6746000693507517,0.6351162440254824,0.6669832336322005,0.6091767881241565,0.8584868597729379
"{'SVM__C': 2.9440535913945363, 'SVM__gamma': 0.012529715971419862, 'SVM__kernel': 'rbf'}",feature_embedding_random_3_2,SVM,0.7125088452394946,0.5949343599989974,0.7166702015095884,0.5107287449392712,0.8793809868682534
"{'SVM__C': 2.357153870328578, 'SVM__gamma': 0.007922644663799851, 'SVM__kernel': 'rbf'}",feature_embedding_random_3_2,SVM,0.6937921184384608,0.6341404316926103,0.6785317388050403,0.6012145748987854,0.8662950349028448
"{'XGBoost__learning_rate': 0.056053362194352196, 'XGBoost__max_depth': 5, 'XGBoost__max_features': 0.2, 'XGBoost__n_estimators': 121}",feature_pc_avg_pad,XGBoost,0.7024461036901533,0.5882891915680171,0.7820698649176909,0.4741565452091768,0.8799000871793741
"{'MLP__hidden_layer_sizes': (100, 100)}",feature_pc_avg_pad,MLP,0.700130958629511,0.6370894507415487,0.6750079856504005,0.6062753036437247,0.8754089246916074
"{'SVM__C': 0.899933707042973, 'SVM__gamma': 0.005983633905537416, 'SVM__kernel': 'rbf'}",feature_embedding_scrambled_4_5,SVM,0.6141946430984564,0.5915528474171061,0.4938830872168172,0.7383940620782726,0.853423025757491
"{'SVM__C': 2.654945970943611, 'SVM__gamma': 0.014104415764567514, 'SVM__kernel': 'rbf'}",feature_embedding_original_4_2,SVM,0.7160540466416743,0.5923526276841128,0.7344436495815806,0.4975708502024291,0.8801361852635197
"{'SVM__C': 5.308940730901471, 'SVM__gamma': 0.009270631086836583, 'SVM__kernel': 'rbf'}",feature_embedding_original_4_2,SVM,0.7016215593456604,0.6095341268124173,0.7264128265340724,0.5261808367071524,0.8701830116685804
"{'SVM__C': 6.589371957625891, 'SVM__gamma': 0.010981859214656442, 'SVM__kernel': 'rbf'}",feature_embedding_original_4_2,SVM,0.7075753719789828,0.6007294853472835,0.7431056669467464,0.5052631578947369,0.8726795360836108
"{'SVM__C': 1.3321735631868066, 'SVM__gamma': 0.008749529947635783, 'SVM__kernel': 'rbf'}",feature_embedding_original_4_2,SVM,0.6850614243665311,0.6274803805789446,0.6114821949035052,0.6479082321187585,0.8685059281409029
"{'SVM__C': 99.28565976025145, 'SVM__gamma': 0.013451787971345957, 'SVM__kernel': 'rbf'}",feature_embedding_original_2_1,SVM,0.6828133507367996,0.6057824745837039,0.7417050034040881,0.5154520917678812,0.8547610680208304
"{'SVM__C': 9.000726590711901, 'SVM__gamma': 0.02356537612758261, 'SVM__kernel': 'rbf'}",feature_embedding_original_2_1,SVM,0.6855661647585624,0.5467338057947774,0.7954920724270569,0.4198380566801619,0.8653605251567901
"{'SVM__C': 0.837635390649738, 'SVM__gamma': 0.005459892834823985, 'SVM__kernel': 'rbf'}",feature_embedding_scrambled_4_3,SVM,0.61722521214663,0.5819722582769727,0.4733921927503754,0.7566126855600539,0.8519998903190753
"{'SVM__C': 0.002769889922756281, 'SVM__gamma': 0.003872118032174581, 'SVM__kernel': 'linear'}",feature_msa_avg,SVM,0.6232335433769236,0.6072926888237793,0.5229490693313233,0.7255735492577597,0.8570994808813145
"{'SVM__C': 0.0011972422479639326, 'SVM__gamma': 0.018629639119246217, 'SVM__kernel': 'linear'}",feature_msa_avg,SVM,0.629644251733775,0.5873462874591076,0.4838767748151177,0.751349527665317,0.8573232186602304
"{'SVM__C': 0.022943583326123326, 'SVM__gamma': 0.0877142918737886, 'SVM__kernel': 'linear'}",feature_msa_avg,SVM,0.6078375756466416,0.6386152996758983,0.5973522834256867,0.6866396761133603,0.844998455138523
"{'SVM__C': 0.0014630314583620918, 'SVM__gamma': 0.01084460515052502, 'SVM__kernel': 'linear'}",feature_msa_avg,SVM,0.6288501306443541,0.5910017134279426,0.4907899530210105,0.7462213225371119,0.8576639729823091
"{'LogiReg__C': 0.17670169402947947, 'LogiReg__penalty': 'l2'}",feature_msa_avg,LogiReg,0.6407637697131486,0.6315024147840482,0.5947512328074597,0.6763832658569501,0.8585072496829713
"{'LogiReg__C': 0.008629132190071855, 'LogiReg__penalty': 'l2'}",feature_msa_avg,LogiReg,0.659434187523577,0.6112304840624967,0.5360775678063763,0.7124831309041835,0.8683448766852843
"{'LogiReg__C': 0.0022310108018679217, 'LogiReg__penalty': 'l2'}",feature_msa_avg,LogiReg,0.6619636962740895,0.5815128804575918,0.4816772531244165,0.7356950067476383,0.8659659737545985
"{'LogiReg__C': 0.0013289448722869186, 'LogiReg__penalty': 'l2'}",feature_msa_avg,LogiReg,0.6615375545223229,0.5742040561512899,0.4706907907468332,0.738191632928475,0.8627062708089873
"{'LogiReg__C': 0.018794668241638453, 'LogiReg__penalty': 'l2'}",feature_msa_avg,LogiReg,0.654374084879938,0.6180307990547591,0.5578686788725151,0.6943994601889338,0.8672917815065523
"{'LogiReg__C': 0.012329623163659835, 'LogiReg__penalty': 'l2'}",feature_msa_avg,LogiReg,0.6598064893883833,0.6135682065315597,0.5490873835159549,0.6970310391363023,0.8686877313405328
"{'LogiReg__C': 0.012601639723276799, 'LogiReg__penalty': 'l2'}",feature_msa_avg,LogiReg,0.659075298320775,0.6147887910306961,0.5494072488358203,0.6996626180836707,0.8683833215454608
"{'LogiReg__C': 0.066904211664988, 'LogiReg__penalty': 'l2'}",feature_msa_avg,LogiReg,0.6502218431279914,0.6315351972373512,0.5913492537872295,0.6813765182186234,0.8621643537560345
"{'LogiReg__C': 0.05589524205217923, 'LogiReg__penalty': 'l2'}",feature_msa_avg,LogiReg,0.648330873134882,0.6267701674170769,0.5830642104542002,0.6813765182186234,0.8630154522896458
"{'RF__n_estimators': 181, 'RF__max_features': 0.3500000000000001, 'RF__max_depth': 43}",feature_msa_avg,RF,0.7026227145799622,0.5933569263365478,0.6962871108776282,0.5208502024291498,0.8881738535940572
"{'RF__n_estimators': 41, 'RF__max_features': 0.4500000000000001, 'RF__max_depth': 9}",feature_msa_avg,RF,0.6908820801661946,0.63453162732541,0.6289374011080621,0.6426450742240215,0.8806741179024711
"{'RF__n_estimators': 171, 'RF__max_features': 0.6000000000000002, 'RF__max_depth': 31}",feature_msa_avg,RF,0.7016034221743118,0.5927147503923251,0.6908933257602612,0.5234143049932524,0.8877305758757373
"{'RF__n_estimators': 151, 'RF__max_features': 0.5500000000000002, 'RF__max_depth': 7}",feature_msa_avg,RF,0.6807329396346689,0.6219813627896081,0.5896982331666849,0.6607287449392711,0.8717467803843016
"{'SVM__C': 2.7064202627848304, 'SVM__gamma': 0.010580572709890207, 'SVM__kernel': 'rbf'}",feature_embedding_scrambled_3_7,SVM,0.7052262440909908,0.6279437653784445,0.6940852575149842,0.5751012145748989,0.882063440238313
"{'SVM__C': 1.2647491841036385, 'SVM__gamma': 0.021478158130498533, 'SVM__kernel': 'rbf'}",feature_embedding_scrambled_3_7,SVM,0.7038051071514408,0.5794436401121923,0.7433015503015502,0.4768556005398111,0.8851964984647498
"{'SVM__C': 3.8525382120542755, 'SVM__gamma': 0.014123578477547276, 'SVM__kernel': 'rbf'}",feature_embedding_scrambled_3_7,SVM,0.7127583035635198,0.5844275263683736,0.7159104196178724,0.4950067476383266,0.8865853416532534
"{'SVM__C': 2.0593532240779724, 'SVM__gamma': 0.01580631964007017, 'SVM__kernel': 'rbf'}",feature_embedding_scrambled_3_7,SVM,0.7097307691897796,0.597310714538569,0.7224315993712546,0.5105263157894736,0.8881536205729754
"{'SVM__C': 41.83614539959019, 'SVM__gamma': 0.02110145268370621, 'SVM__kernel': 'rbf'}",feature_embedding_original_3_7,SVM,0.6920426290522035,0.5472877324282555,0.7842697777051323,0.42267206477732794,0.8758781795454121
"{'SVM__C': 0.4700579767241456, 'SVM__gamma': 0.013277082510306822, 'SVM__kernel': 'rbf'}",feature_embedding_original_3_7,SVM,0.6671264926007129,0.6158061432115661,0.5627174308454108,0.6813090418353577,0.8652997851045391
"{'SVM__C': 1.4113917434843648, 'SVM__gamma': 0.00558088002426204, 'SVM__kernel': 'rbf'}",feature_embedding_original_3_7,SVM,0.6656908719106414,0.6048755821482259,0.5427754172616048,0.6864372469635628,0.8658591380323131
"{'SVM__C': 5.705983337437184, 'SVM__gamma': 0.012182903521158644, 'SVM__kernel': 'rbf'}",feature_embedding_original_3_7,SVM,0.6951599837736726,0.6069395605173664,0.7457237436069472,0.5131578947368421,0.8722084395513937
"{'SVM__C': 34.89213245466689, 'SVM__gamma': 0.0012150689190839946, 'SVM__kernel': 'rbf'}",feature_embedding_original_3_7,SVM,0.6610350032771904,0.6279414970328677,0.5864916127413677,0.6790823211875844,0.8591053428744431
"{'SVM__C': 1.8889755995289983, 'SVM__gamma': 0.004927475624784627, 'SVM__kernel': 'rbf'}",feature_embedding_original_3_7,SVM,0.6631295024619991,0.6138511210984576,0.5520675125059953,0.6942645074224021,0.8653098005559805
"{'SVM__C': 18.745667511485696, 'SVM__gamma': 0.0015275585136359775, 'SVM__kernel': 'rbf'}",feature_embedding_original_3_7,SVM,0.6603059205570109,0.6257231538315382,0.5737362384939111,0.6918353576248314,0.8610246685968249
"{'SVM__C': 7.579092277007083, 'SVM__gamma': 0.0029144966622377546, 'SVM__kernel': 'rbf'}",feature_embedding_original_3_7,SVM,0.6674725872182015,0.6251163942878168,0.5910058775549452,0.6659244264507422,0.8635990777756483
"{'SVM__C': 7.2317159537113405, 'SVM__gamma': 0.0024582581069060683, 'SVM__kernel': 'rbf'}",feature_embedding_original_3_7,SVM,0.6606320995607569,0.623139271413213,0.5656231781390268,0.6970985155195681,0.8622644163985422
"{'SVM__C': 9.419508287764746, 'SVM__gamma': 0.0016046315421526342, 'SVM__kernel': 'rbf'}",feature_embedding_original_3_7,SVM,0.6415673515203832,0.6039311557036016,0.5173095625776234,0.7281376518218623,0.8546976594429905
"{'SVM__C': 3.4438912532607584, 'SVM__gamma': 0.005206795261348725, 'SVM__kernel': 'rbf'}",feature_embedding_original_3_7,SVM,0.6741607400278931,0.6377901497858233,0.6259513637001872,0.652901484480432,0.8667213884022033
"{'SVM__C': 0.8226755783904685, 'SVM__gamma': 0.009829167688881112, 'SVM__kernel': 'rbf'}",feature_embedding_original_3_7,SVM,0.6723872607463098,0.6239625961797356,0.5844010263123051,0.6710526315789473,0.8704394982493456
"{'SVM__C': 24.265307749995472, 'SVM__gamma': 0.00943292966350822, 'SVM__kernel': 'rbf'}",feature_embedding_original_3_7,SVM,0.6821748478263331,0.6188369761724692,0.7291747981296091,0.5390688259109313,0.8647471656809518
"{'SVM__C': 10.189940262548841, 'SVM__gamma': 0.0021564866538593447, 'SVM__kernel': 'rbf'}",feature_embedding_original_3_7,SVM,0.6629083432598596,0.6251041693296048,0.5744228992002371,0.6892712550607287,0.8628205580497601
"{'SVM__C': 5.550874419795485, 'SVM__gamma': 0.020319207863193776, 'SVM__kernel': 'rbf'}",feature_embedding_original_2_4,SVM,0.6947630732357035,0.5612124256652107,0.8088788134510978,0.4326585695006748,0.8639556990830334
"{'SVM__C': 8.06245399880079, 'SVM__gamma': 0.02064579199654941, 'SVM__kernel': 'rbf'}",feature_embedding_original_2_4,SVM,0.6941832464039124,0.5537210642986147,0.8058880030918664,0.4249662618083671,0.864192412002259
"{'SVM__C': 29.87712735162399, 'SVM__gamma': 0.01819644950989514, 'SVM__kernel': 'rbf'}",feature_embedding_original_2_4,SVM,0.6952006038883461,0.5758890776604798,0.7840995301302717,0.458502024291498,0.8615218652315427
"{'SVM__C': 4.248547667739718, 'SVM__gamma': 0.019478046663055446, 'SVM__kernel': 'rbf'}",feature_embedding_original_2_4,SVM,0.6942948789862763,0.5665443028112318,0.7955567580567581,0.442914979757085,0.8628446511044136
"{'SVM__C': 20.46864185890456, 'SVM__gamma': 0.018786175166328373, 'SVM__kernel': 'rbf'}",feature_embedding_original_2_4,SVM,0.6950357672714498,0.5732597259682299,0.7897865662179163,0.453306342780027,0.8622061554744068
"{'SVM__C': 9.83972876286827, 'SVM__gamma': 0.02103327965118814, 'SVM__kernel': 'rbf'}",feature_embedding_original_2_2,SVM,0.7115690231636848,0.5426515245517567,0.8119650985558915,0.4122132253711201,0.8744703428998845
"{'SVM__C': 8.173790331877404, 'SVM__gamma': 0.017001366484846073, 'SVM__kernel': 'rbf'}",feature_embedding_original_2_2,SVM,0.711012417542371,0.5761745951788325,0.7721706049941344,0.4639001349527665,0.8698651179041672
"{'SVM__C': 8.879047783437354, 'SVM__gamma': 0.0191070499497177, 'SVM__kernel': 'rbf'}",feature_embedding_original_2_2,SVM,0.7127832829999464,0.5700537543145924,0.7894091197236978,0.4510796221322537,0.8727912297097357
"{'SVM__C': 18.565331297042253, 'SVM__gamma': 0.019469084945531755, 'SVM__kernel': 'rbf'}",feature_embedding_original_2_2,SVM,0.7121999570902612,0.5663542879809377,0.7924013695880704,0.4459514170040486,0.8730433884169029
"{'SVM__C': 64.41511696350496, 'SVM__gamma': 0.013458906801864992, 'SVM__kernel': 'rbf'}",feature_embedding_original_2_2,SVM,0.7093542289060359,0.593376193291731,0.7407815066324521,0.5003373819163293,0.8635818539129236
"{'SVM__C': 54.33043269283642, 'SVM__gamma': 0.018790219521474902, 'SVM__kernel': 'rbf'}",feature_embedding_original_2_2,SVM,0.7118300083178737,0.5722652927761308,0.7904860428006208,0.4536437246963563,0.8722694933815477
